Category,precision,recall,f1-score,support
Unknown-684,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-685,5.00 ± 11.18,20.00 ± 44.72,8.00 ± 17.89,240.00 ± 194.94
Unknown-686,37.50 ± 47.87,41.67 ± 50.00,36.67 ± 42.69,150.00 ± 100.00
Unknown-687,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-688,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 152.75
Unknown-689,3.03 ± 5.25,3.33 ± 5.77,3.17 ± 5.50,600.00 ± 360.56
Unknown-690,5.56 ± 12.42,8.33 ± 18.63,6.67 ± 14.91,660.00 ± 444.97
Unknown-693,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-694,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 114.02
Unknown-696,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-697,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-698,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-700,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-701,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 216.79
Unknown-702,83.83 ± 18.10,88.33 ± 11.18,85.53 ± 13.65,820.00 ± 249.00
Unknown-703,6.67 ± 14.91,10.00 ± 22.36,8.00 ± 17.89,140.00 ± 54.77
Unknown-705,30.00 ± 27.39,21.67 ± 21.73,24.67 ± 23.29,220.00 ± 148.32
Unknown-707,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 304.96
Unknown-708,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-709,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-710,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,700.00 ± 848.53
Unknown-711,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 164.32
Unknown-712,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 435.89
Unknown-713,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-714,13.33 ± 18.26,16.00 ± 23.02,14.32 ± 19.83,460.00 ± 421.90
Unknown-715,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 95.74
Unknown-719,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 83.67
Unknown-720,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-721,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 342.05
Unknown-722,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 173.21
Unknown-723,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-724,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-725,31.67 ± 40.99,23.33 ± 22.36,23.33 ± 22.36,160.00 ± 151.66
Unknown-726,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-727,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-729,5.84 ± 7.07,10.26 ± 15.81,6.07 ± 7.23,475.00 ± 567.89
Unknown-730,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 173.21
Unknown-731,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 230.22
Unknown-732,46.50 ± 12.65,45.58 ± 25.91,45.07 ± 19.53,1375.00 ± 767.57
Unknown-734,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-736,26.57 ± 24.53,40.00 ± 41.83,31.45 ± 30.01,240.00 ± 251.00
Unknown-737,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 164.32
Unknown-738,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 389.87
Unknown-739,2.86 ± 6.39,10.00 ± 22.36,4.44 ± 9.94,240.00 ± 167.33
Unknown-740,26.17 ± 34.14,33.71 ± 40.06,28.96 ± 35.91,1260.00 ± 1242.18
Unknown-741,20.00 ± 21.73,20.00 ± 21.73,20.00 ± 21.73,280.00 ± 192.35
Unknown-742,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-744,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 115.47
Unknown-745,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 192.35
Unknown-746,10.00 ± 22.36,6.67 ± 14.91,8.00 ± 17.89,200.00 ± 100.00
Unknown-747,0.00,0.00,0.00,100.00
Unknown-748,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-751,15.00 ± 22.36,14.00 ± 21.91,14.44 ± 22.08,420.00 ± 249.00
Unknown-752,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-753,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 264.58
Unknown-754,1.11 ± 2.48,1.43 ± 3.19,1.25 ± 2.80,700.00 ± 524.40
Unknown-755,34.50 ± 12.04,51.38 ± 34.47,35.78 ± 10.20,400.00 ± 223.61
Unknown-756,2.00 ± 4.47,2.00 ± 4.47,2.00 ± 4.47,520.00 ± 277.49
Unknown-757,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-758,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 181.66
Unknown-759,16.67 ± 16.67,24.00 ± 25.10,18.00 ± 17.54,260.00 ± 151.66
Unknown-761,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-762,0.00,0.00,0.00,100.00
Unknown-764,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 567.45
Unknown-765,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 216.79
Unknown-766,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-767,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,475.00 ± 884.59
Unknown-768,1.11 ± 2.48,20.00 ± 44.72,2.11 ± 4.71,60.00 ± 54.77
Unknown-769,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-770,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-771,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 130.38
Unknown-772,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 150.00
Unknown-774,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 151.66
Unknown-776,19.71 ± 17.17,32.38 ± 2.13,21.95 ± 10.58,500.00 ± 187.08
Unknown-777,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-780,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-782,9.00 ± 12.45,30.00 ± 44.72,13.33 ± 18.26,140.00 ± 114.02
Unknown-784,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,460.00 ± 918.15
Unknown-785,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 230.94
Unknown-786,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-787,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 294.96
Unknown-788,42.73 ± 36.42,51.23 ± 35.73,45.80 ± 35.63,540.00 ± 472.23
Unknown-790,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-792,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 538.52
Unknown-793,7.82 ± 10.99,18.79 ± 29.25,10.16 ± 13.92,360.00 ± 482.70
Unknown-794,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 230.94
Unknown-797,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,40.00 ± 89.44
Unknown-800,2.50 ± 5.00,5.00 ± 10.00,3.33 ± 6.67,425.00 ± 250.00
Unknown-801,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-804,4.17 ± 8.33,8.33 ± 16.67,5.56 ± 11.11,200.00 ± 141.42
Unknown-805,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-806,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-807,12.50 ± 25.00,12.50 ± 25.00,12.50 ± 25.00,650.00 ± 1170.47
Unknown-808,2.50 ± 5.00,3.12 ± 6.25,2.78 ± 5.56,575.00 ± 655.11
Unknown-809,46.22 ± 49.60,56.67 ± 43.46,42.33 ± 40.34,140.00 ± 114.02
Unknown-811,25.00 ± 35.36,16.67 ± 23.57,20.00 ± 28.28,320.00 ± 258.84
Unknown-813,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-814,0.00,0.00,0.00,100.00
Unknown-815,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-816,14.48 ± 16.16,40.91 ± 42.15,19.08 ± 19.73,480.00 ± 526.31
Unknown-817,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-818,55.45 ± 44.35,48.33 ± 29.11,47.33 ± 30.59,240.00 ± 114.02
Unknown-820,12.86 ± 21.67,13.33 ± 18.26,12.00 ± 17.89,240.00 ± 391.15
Unknown-821,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-823,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 0.00
Unknown-824,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 70.71
Unknown-826,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,40.00 ± 89.44
Unknown-827,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 122.47
Unknown-828,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-832,0.74 ± 1.66,10.00 ± 22.36,1.38 ± 3.08,220.00 ± 109.54
Unknown-834,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-837,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-840,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-841,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-842,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-843,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 125.83
Unknown-844,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-848,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 263.00
Unknown-849,0.00,0.00,0.00,300.00
Unknown-850,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 308.22
Unknown-851,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 192.35
Unknown-853,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-854,26.00 ± 17.02,40.62 ± 36.66,28.75 ± 17.35,620.00 ± 641.87
Unknown-855,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 204.94
Unknown-856,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-858,20.00 ± 44.72,20.00 ± 44.72,20.00 ± 44.72,120.00 ± 44.72
Unknown-859,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 125.83
Unknown-860,20.83 ± 25.00,16.67 ± 19.25,18.33 ± 21.34,150.00 ± 173.21
Unknown-863,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-865,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 129.10
Unknown-866,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 0.00
Unknown-867,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 150.00
Unknown-871,50.00 ± 50.00,48.15 ± 50.10,49.02 ± 50.03,366.67 ± 461.88
Unknown-872,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 83.67
Unknown-873,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 386.22
Unknown-874,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-875,47.50 ± 41.13,50.00 ± 40.82,44.44 ± 31.43,175.00 ± 170.78
Unknown-878,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-879,2.67 ± 5.96,4.44 ± 9.94,3.33 ± 7.45,800.00 ± 1014.89
Unknown-880,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-881,29.52 ± 41.70,40.00 ± 41.83,32.44 ± 41.32,200.00 ± 187.08
Unknown-882,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 95.74
Unknown-884,45.00 ± 44.72,55.00 ± 51.23,48.33 ± 45.80,200.00 ± 339.12
Unknown-886,25.00 ± 50.00,25.00 ± 50.00,25.00 ± 50.00,100.00 ± 81.65
Unknown-887,0.00,0.00,0.00,100.00
Unknown-888,28.33 ± 29.81,40.00 ± 41.83,29.43 ± 27.55,220.00 ± 130.38
Unknown-890,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 200.00
Unknown-892,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,100.00 ± 70.71
Unknown-894,6.67 ± 14.91,3.33 ± 7.45,4.44 ± 9.94,240.00 ± 219.09
Unknown-897,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 114.02
Unknown-898,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 54.77
Unknown-899,0.00,0.00,0.00,100.00
Unknown-900,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 173.21
Unknown-905,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 54.77
Unknown-911,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-912,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-913,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-915,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-916,3.26 ± 6.52,2.78 ± 5.56,3.00 ± 6.00,975.00 ± 1158.66
Unknown-917,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 152.75
Unknown-918,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-920,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 353.55
Unknown-921,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-925,36.25 ± 43.85,62.50 ± 47.87,41.67 ± 41.94,150.00 ± 57.74
Unknown-926,12.86 ± 21.67,12.86 ± 21.67,12.86 ± 21.67,340.00 ± 270.19
Unknown-930,3.57 ± 5.05,4.55 ± 6.43,4.00 ± 5.66,650.00 ± 636.40
Unknown-931,41.67 ± 29.00,62.50 ± 28.46,43.81 ± 25.87,325.00 ± 189.30
Unknown-932,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-935,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 187.08
Unknown-937,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-938,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-939,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-941,0.00,0.00,0.00,100.00
Unknown-944,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-946,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-947,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-949,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 95.74
Unknown-950,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-951,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-952,10.67 ± 15.35,40.00 ± 54.77,16.67 ± 23.57,60.00 ± 54.77
Unknown-953,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-957,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 89.44
Unknown-959,27.03 ± 26.40,27.18 ± 25.14,26.94 ± 25.50,1320.00 ± 1213.26
Unknown-960,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-962,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 150.00
Unknown-965,23.57 ± 23.36,26.00 ± 27.93,22.38 ± 21.93,280.00 ± 204.94
Unknown-967,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-970,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-974,37.50 ± 47.87,30.56 ± 47.47,32.69 ± 47.16,300.00 ± 408.25
Unknown-976,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-978,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 130.38
Unknown-981,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-983,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 151.66
Unknown-984,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-985,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,40.00 ± 54.77
Unknown-988,25.00 ± 28.87,29.17 ± 47.87,22.92 ± 31.46,175.00 ± 287.23
Unknown-989,0.00,0.00,0.00,400.00
Unknown-991,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,375.00 ± 236.29
Unknown-993,10.00 ± 22.36,3.33 ± 7.45,5.00 ± 11.18,220.00 ± 216.79
Unknown-998,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 114.02
Unknown-1001,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-1002,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-1004,2.50 ± 5.59,2.22 ± 4.97,2.35 ± 5.26,360.00 ± 336.15
Unknown-1005,30.00 ± 44.72,40.00 ± 54.77,33.33 ± 47.14,140.00 ± 89.44
Unknown-1007,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1010,40.00 ± 48.99,21.88 ± 25.77,28.21 ± 33.63,250.00 ± 378.59
Unknown-1011,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 630.08
Unknown-1013,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 189.30
Unknown-1014,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1015,23.08 ± 43.51,12.38 ± 17.04,14.00 ± 21.91,280.00 ± 258.84
Unknown-1018,63.33 ± 41.50,59.33 ± 37.89,59.31 ± 36.78,260.00 ± 151.66
Unknown-1019,6.67 ± 14.91,10.00 ± 22.36,8.00 ± 17.89,180.00 ± 148.32
Unknown-1021,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-1022,50.71 ± 46.32,54.44 ± 45.20,51.67 ± 45.80,280.00 ± 349.28
Unknown-1026,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-1027,0.00,0.00,0.00,200.00
Unknown-1029,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-1032,25.00 ± 50.00,25.00 ± 50.00,25.00 ± 50.00,325.00 ± 518.81
Unknown-1034,0.00,0.00,0.00,100.00
Unknown-1035,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-1036,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 200.00
Unknown-1038,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-1039,2.22 ± 4.97,2.50 ± 5.59,2.35 ± 5.26,240.00 ± 313.05
Unknown-1040,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-1044,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-1045,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1046,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 57.74
Unknown-1048,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-1050,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-1053,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1054,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-1056,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1059,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 115.47
Unknown-1060,2.50 ± 5.59,6.67 ± 14.91,3.64 ± 8.13,140.00 ± 114.02
Unknown-1062,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-1063,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1066,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1067,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-1068,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 194.94
Unknown-1069,20.00 ± 44.72,10.00 ± 22.36,13.33 ± 29.81,200.00 ± 158.11
Unknown-1070,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1073,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-1075,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1076,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-1079,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 115.47
Unknown-1080,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 282.84
Unknown-1081,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 369.68
Unknown-1086,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1090,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 83.67
Unknown-1094,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1096,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,120.00 ± 164.32
Unknown-1098,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 330.40
Unknown-1100,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1101,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 54.77
Unknown-1104,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-1109,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-1110,0.00,0.00,0.00,100.00
Unknown-1111,45.09 ± 11.75,56.17 ± 25.87,49.28 ± 16.87,1350.00 ± 946.92
Unknown-1115,12.30 ± 11.90,42.50 ± 42.94,18.86 ± 18.12,340.00 ± 279.28
Unknown-1116,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-1122,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1123,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1124,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1127,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 83.67
Unknown-1128,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-1129,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1132,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 89.44
Unknown-1134,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-1140,12.50 ± 25.00,25.00 ± 50.00,16.67 ± 33.33,150.00 ± 57.74
Unknown-1145,32.74 ± 45.44,45.83 ± 41.67,28.81 ± 27.93,200.00 ± 182.57
Unknown-1147,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 109.54
Unknown-1154,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1155,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1158,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 200.00
Unknown-1162,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1165,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 83.67
Unknown-1168,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 151.66
Unknown-1169,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
