Category,precision,recall,f1-score,support
Unknown-1120,29.05 ± 18.16,24.05 ± 13.89,25.71 ± 14.52,580.00 ± 311.45
Unknown-1121,25.00 ± 50.00,25.00 ± 50.00,25.00 ± 50.00,75.00 ± 50.00
Unknown-1122,13.25 ± 14.98,18.48 ± 22.28,15.26 ± 17.50,720.00 ± 449.44
Unknown-1123,23.00 ± 16.90,21.13 ± 12.96,20.71 ± 13.08,860.00 ± 527.26
Unknown-1124,17.52 ± 18.57,23.00 ± 22.80,18.16 ± 17.76,420.00 ± 249.00
Unknown-1125,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,640.00 ± 676.76
Unknown-1126,12.93 ± 15.90,17.58 ± 18.16,14.29 ± 16.41,1360.00 ± 838.45
Unknown-1127,29.00 ± 24.37,41.67 ± 30.05,33.28 ± 24.89,280.00 ± 109.54
Unknown-1128,4.44 ± 9.94,10.00 ± 22.36,6.15 ± 13.76,340.00 ± 181.66
Unknown-1129,33.47 ± 22.75,46.11 ± 22.19,37.82 ± 22.67,480.00 ± 277.49
Unknown-1130,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 164.32
Unknown-1132,34.57 ± 24.29,46.67 ± 36.13,34.81 ± 20.97,460.00 ± 219.09
Unknown-1133,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 204.94
Unknown-1134,22.86 ± 30.99,24.86 ± 28.35,22.86 ± 28.05,360.00 ± 240.83
Unknown-1136,36.42 ± 15.16,34.41 ± 14.75,35.03 ± 14.21,2480.00 ± 2006.74
Unknown-1138,30.83 ± 36.99,40.00 ± 41.83,27.87 ± 29.47,300.00 ± 200.00
Unknown-1139,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,660.00 ± 336.15
Unknown-1140,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 89.44
Unknown-1141,27.57 ± 19.75,32.89 ± 22.17,29.63 ± 20.40,480.00 ± 294.96
Unknown-1142,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 114.02
Unknown-1143,26.12 ± 15.18,26.93 ± 16.52,26.32 ± 15.56,2220.00 ± 1037.79
Unknown-1144,2.22 ± 4.97,4.00 ± 8.94,2.86 ± 6.39,440.00 ± 343.51
Unknown-1145,14.72 ± 20.59,6.90 ± 6.74,8.76 ± 9.34,700.00 ± 393.70
Unknown-1146,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-1147,31.64 ± 16.78,31.33 ± 6.39,29.89 ± 9.30,480.00 ± 294.96
Unknown-1148,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 181.66
Unknown-1150,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 130.38
Unknown-1152,7.62 ± 10.57,12.57 ± 19.02,9.35 ± 13.32,940.00 ± 589.92
Unknown-1153,36.47 ± 9.73,44.92 ± 18.94,38.16 ± 9.63,880.00 ± 712.04
Unknown-1155,32.78 ± 41.41,14.21 ± 19.50,14.76 ± 18.33,1240.00 ± 798.75
Unknown-1156,4.29 ± 9.58,6.67 ± 14.91,5.22 ± 11.67,400.00 ± 300.00
Unknown-1157,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 414.73
Unknown-1158,16.67 ± 23.57,30.00 ± 44.72,21.33 ± 30.70,200.00 ± 122.47
Unknown-1159,34.71 ± 28.79,38.67 ± 37.54,35.81 ± 31.81,420.00 ± 164.32
Unknown-1160,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 194.94
Unknown-1161,9.33 ± 13.62,10.45 ± 14.34,9.71 ± 13.64,940.00 ± 801.87
Unknown-1162,6.67 ± 10.87,10.30 ± 15.09,8.00 ± 12.52,360.00 ± 421.90
Unknown-1163,14.42 ± 15.16,14.61 ± 14.47,14.47 ± 14.73,1580.00 ± 1725.40
Unknown-1164,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 264.58
Unknown-1165,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-1166,2.50 ± 5.59,2.86 ± 6.39,2.67 ± 5.96,380.00 ± 258.84
Unknown-1167,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1168,20.84 ± 16.13,27.46 ± 20.98,23.50 ± 18.13,1320.00 ± 973.14
Unknown-1169,23.49 ± 27.36,30.44 ± 34.49,26.26 ± 30.24,560.00 ± 207.36
Unknown-1171,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 334.66
Unknown-1172,21.67 ± 43.94,30.00 ± 44.72,16.41 ± 28.87,120.00 ± 83.67
Unknown-1173,12.50 ± 12.50,19.44 ± 17.35,15.08 ± 14.35,366.67 ± 251.66
Unknown-1175,24.03 ± 18.56,19.00 ± 14.89,19.97 ± 13.96,700.00 ± 353.55
Unknown-1176,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-1177,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,750.00 ± 854.40
Unknown-1178,22.08 ± 21.83,32.33 ± 27.48,25.60 ± 24.14,560.00 ± 279.28
Unknown-1179,23.33 ± 43.46,40.00 ± 54.77,25.71 ± 43.33,100.00 ± 70.71
Unknown-1180,22.00 ± 43.82,12.22 ± 21.66,15.44 ± 29.00,1060.00 ± 1277.89
Unknown-1182,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,560.00 ± 151.66
Unknown-1183,4.00 ± 8.94,3.33 ± 7.45,3.64 ± 8.13,640.00 ± 450.56
Unknown-1185,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 334.66
Unknown-1187,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,375.00 ± 556.03
Unknown-1188,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 83.67
Unknown-1189,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 141.42
Unknown-1190,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 83.67
Unknown-1191,52.10 ± 8.91,67.85 ± 19.18,58.02 ± 9.14,920.00 ± 676.02
Unknown-1192,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,540.00 ± 240.83
Unknown-1193,14.33 ± 9.69,20.83 ± 14.43,16.09 ± 10.68,420.00 ± 216.79
Unknown-1194,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 0.00
Unknown-1195,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 54.77
Unknown-1196,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 288.10
Unknown-1197,2.22 ± 4.97,10.00 ± 22.36,3.64 ± 8.13,320.00 ± 216.79
Unknown-1198,14.57 ± 20.46,11.45 ± 15.71,12.77 ± 17.65,520.00 ± 496.99
Unknown-1199,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-1200,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-1201,20.06 ± 24.53,22.35 ± 26.17,21.05 ± 25.15,925.00 ± 1586.14
Unknown-1202,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,580.00 ± 420.71
Unknown-1203,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1205,18.57 ± 19.37,32.00 ± 34.21,21.47 ± 21.10,520.00 ± 342.05
Unknown-1207,18.75 ± 23.94,14.58 ± 17.18,16.25 ± 19.74,400.00 ± 294.39
Unknown-1208,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 452.77
Unknown-1209,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 313.05
Unknown-1211,14.55 ± 12.44,19.23 ± 11.28,15.35 ± 10.35,1460.00 ± 531.98
Unknown-1212,65.83 ± 12.29,83.93 ± 23.60,73.19 ± 15.51,550.00 ± 574.46
Unknown-1213,2.86 ± 6.39,3.33 ± 7.45,3.08 ± 6.88,860.00 ± 492.95
Unknown-1214,21.54 ± 43.99,30.00 ± 44.72,22.67 ± 43.61,120.00 ± 83.67
Unknown-1215,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 170.78
Unknown-1216,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 320.94
Unknown-1217,4.67 ± 7.30,12.12 ± 16.74,6.36 ± 9.34,640.00 ± 421.90
Unknown-1218,17.03 ± 15.72,35.35 ± 42.48,21.00 ± 20.12,520.00 ± 449.44
Unknown-1220,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 277.49
Unknown-1221,25.40 ± 16.07,25.71 ± 17.75,24.74 ± 15.07,700.00 ± 360.56
Unknown-1222,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 200.00
Unknown-1223,4.32 ± 6.03,26.67 ± 43.46,7.30 ± 10.38,260.00 ± 230.22
Unknown-1224,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-1226,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 130.38
Unknown-1227,6.93 ± 10.45,11.11 ± 15.71,7.90 ± 11.04,660.00 ± 709.22
Unknown-1228,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-1229,24.95 ± 6.09,28.21 ± 9.52,26.30 ± 7.27,2320.00 ± 258.84
Unknown-1230,11.81 ± 16.17,13.87 ± 19.85,12.60 ± 17.46,1840.00 ± 1110.41
Unknown-1231,22.10 ± 24.16,19.56 ± 19.84,20.67 ± 21.65,520.00 ± 258.84
Unknown-1232,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,600.00 ± 565.69
Unknown-1233,21.33 ± 19.66,22.00 ± 28.44,19.74 ± 21.79,480.00 ± 327.11
Unknown-1234,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 309.57
Unknown-1235,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 286.36
Unknown-1236,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 254.95
Unknown-1237,4.76 ± 9.52,3.57 ± 7.14,4.08 ± 8.16,1025.00 ± 1184.27
Unknown-1239,16.67 ± 28.87,16.67 ± 28.87,16.67 ± 28.87,100.00 ± 100.00
Unknown-1240,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 270.80
Unknown-1241,29.05 ± 8.36,30.78 ± 14.05,29.15 ± 10.76,1700.00 ± 833.67
Unknown-1242,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1243,9.00 ± 12.45,25.00 ± 43.30,12.44 ± 18.16,220.00 ± 130.38
Unknown-1244,20.87 ± 17.32,41.67 ± 37.27,27.56 ± 23.23,300.00 ± 223.61
Unknown-1245,17.17 ± 8.64,18.04 ± 10.18,17.37 ± 8.87,1240.00 ± 230.22
Unknown-1246,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 148.32
Unknown-1247,33.97 ± 13.43,32.11 ± 11.96,32.51 ± 11.65,2100.00 ± 552.27
Unknown-1248,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,550.00 ± 494.97
Unknown-1249,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 268.33
Unknown-1250,32.55 ± 31.99,30.31 ± 28.70,31.11 ± 29.81,480.00 ± 496.99
Unknown-1251,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 260.77
Unknown-1252,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-1255,10.00 ± 22.36,8.57 ± 19.17,9.23 ± 20.64,380.00 ± 356.37
Unknown-1257,25.00 ± 25.00,23.67 ± 25.18,23.29 ± 23.40,280.00 ± 192.35
Unknown-1258,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 44.72
Unknown-1259,4.89 ± 7.68,5.03 ± 8.50,4.93 ± 8.05,3320.00 ± 1202.91
Unknown-1260,51.50 ± 17.05,49.25 ± 22.64,49.37 ± 18.72,2660.00 ± 1242.18
Unknown-1261,16.55 ± 15.64,16.48 ± 15.64,16.14 ± 15.28,1700.00 ± 509.90
Unknown-1262,34.76 ± 32.28,47.43 ± 45.87,40.00 ± 37.71,400.00 ± 200.00
Unknown-1263,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 89.44
Unknown-1264,22.50 ± 26.30,20.83 ± 25.00,21.59 ± 25.55,475.00 ± 275.38
Unknown-1265,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 130.38
Unknown-1267,26.67 ± 43.46,13.71 ± 19.21,17.58 ± 25.82,440.00 ± 181.66
Unknown-1269,2.86 ± 6.39,4.00 ± 8.94,3.33 ± 7.45,580.00 ± 311.45
Unknown-1270,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 221.74
Unknown-1271,31.67 ± 20.75,29.24 ± 19.83,29.68 ± 18.85,440.00 ± 230.22
Unknown-1273,4.24 ± 5.96,12.38 ± 17.04,6.30 ± 8.80,660.00 ± 665.58
Unknown-1274,83.33 ± 28.87,66.67 ± 28.87,72.22 ± 25.46,566.67 ± 723.42
Unknown-1275,24.33 ± 27.43,23.10 ± 24.16,23.48 ± 25.45,500.00 ± 452.77
Unknown-1276,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 83.67
Unknown-1278,9.00 ± 12.45,20.00 ± 27.39,12.38 ± 17.04,160.00 ± 89.44
Unknown-1279,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1281,53.97 ± 30.62,43.05 ± 23.87,41.87 ± 17.96,720.00 ± 164.32
Unknown-1282,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 81.65
Unknown-1283,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 148.32
Unknown-1284,6.25 ± 12.50,12.50 ± 25.00,8.33 ± 16.67,275.00 ± 170.78
Unknown-1285,9.92 ± 13.77,17.33 ± 16.73,11.65 ± 13.78,340.00 ± 89.44
Unknown-1287,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 286.36
Unknown-1288,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 83.67
Unknown-1289,55.50 ± 41.77,32.52 ± 13.70,38.30 ± 21.31,420.00 ± 192.35
Unknown-1290,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-1291,35.00 ± 47.26,18.75 ± 23.94,21.11 ± 24.44,250.00 ± 173.21
Unknown-1292,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 313.05
Unknown-1293,4.48 ± 6.32,7.64 ± 10.48,5.58 ± 7.70,480.00 ± 363.32
Unknown-1294,47.06 ± 20.90,48.89 ± 14.37,47.61 ± 17.44,4620.00 ± 1772.57
Unknown-1295,28.25 ± 27.27,26.04 ± 25.28,26.52 ± 25.34,1260.00 ± 687.75
Unknown-1296,16.07 ± 23.60,12.50 ± 15.96,13.85 ± 18.88,300.00 ± 216.02
Unknown-1297,12.67 ± 17.38,9.13 ± 12.51,10.60 ± 14.52,1560.00 ± 890.51
Unknown-1298,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 122.47
Unknown-1299,44.44 ± 50.92,33.33 ± 28.87,35.56 ± 33.55,266.67 ± 115.47
Unknown-1301,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 313.05
Unknown-1302,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 234.52
Unknown-1303,5.00 ± 11.18,3.33 ± 7.45,4.00 ± 8.94,380.00 ± 204.94
Unknown-1304,21.76 ± 23.21,37.37 ± 41.22,23.59 ± 22.53,980.00 ± 1267.68
Unknown-1305,7.50 ± 11.18,6.14 ± 8.64,6.30 ± 8.65,640.00 ± 336.15
Unknown-1306,10.67 ± 15.35,10.59 ± 15.91,10.60 ± 15.57,1100.00 ± 1111.31
Unknown-1307,9.17 ± 14.55,16.67 ± 23.57,11.64 ± 17.70,860.00 ± 1477.50
Unknown-1309,19.00 ± 20.74,40.00 ± 45.41,24.44 ± 26.01,220.00 ± 164.32
Unknown-1310,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1311,18.09 ± 11.59,18.97 ± 13.16,18.12 ± 11.45,1220.00 ± 898.33
Unknown-1313,30.00 ± 41.08,17.30 ± 20.62,21.68 ± 27.29,600.00 ± 543.14
Unknown-1314,5.00 ± 10.00,8.33 ± 16.67,6.25 ± 12.50,175.00 ± 125.83
Unknown-1315,45.47 ± 31.46,26.26 ± 21.18,23.91 ± 16.65,2400.00 ± 1195.83
Unknown-1317,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 541.29
Unknown-1318,17.67 ± 20.87,11.84 ± 12.86,14.12 ± 15.90,1000.00 ± 595.82
Unknown-1319,24.71 ± 30.77,16.19 ± 16.70,18.72 ± 20.02,560.00 ± 296.65
Unknown-1322,23.33 ± 25.28,36.67 ± 41.50,23.71 ± 22.94,180.00 ± 83.67
Unknown-1323,47.94 ± 23.38,48.76 ± 25.89,48.18 ± 24.72,7140.00 ± 10247.59
Unknown-1324,9.52 ± 14.68,6.67 ± 9.13,7.52 ± 10.58,560.00 ± 391.15
Unknown-1325,32.95 ± 25.15,44.71 ± 37.04,35.19 ± 23.65,900.00 ± 1461.16
Unknown-1327,33.31 ± 15.80,31.06 ± 15.59,32.08 ± 15.62,3240.00 ± 594.14
Unknown-1328,3.75 ± 8.39,3.75 ± 8.39,3.75 ± 8.39,1300.00 ± 578.79
Unknown-1329,24.91 ± 19.31,19.73 ± 15.28,21.33 ± 16.10,2940.00 ± 1527.42
Unknown-1330,2.86 ± 6.39,5.00 ± 11.18,3.64 ± 8.13,320.00 ± 83.67
Unknown-1331,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-1332,10.13 ± 16.99,18.21 ± 21.29,10.29 ± 13.99,500.00 ± 273.86
Unknown-1333,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 356.37
Unknown-1335,26.36 ± 19.06,21.98 ± 14.69,23.49 ± 15.51,1280.00 ± 491.93
Unknown-1337,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,540.00 ± 304.96
Unknown-1338,41.31 ± 42.32,29.23 ± 26.73,33.07 ± 31.12,680.00 ± 465.83
Unknown-1339,13.33 ± 21.73,11.67 ± 16.24,11.11 ± 15.71,240.00 ± 114.02
Unknown-1340,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1341,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 89.44
Unknown-1342,21.19 ± 27.52,23.33 ± 27.89,22.12 ± 27.61,360.00 ± 134.16
Unknown-1343,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 54.77
Unknown-1345,13.00 ± 18.57,7.53 ± 12.40,9.33 ± 14.61,640.00 ± 350.71
Unknown-1346,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 167.33
Unknown-1349,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,720.00 ± 238.75
Unknown-1351,6.67 ± 14.91,5.00 ± 11.18,5.71 ± 12.78,280.00 ± 83.67
Unknown-1352,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1353,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 151.66
Unknown-1354,54.95 ± 20.74,70.56 ± 20.24,57.21 ± 16.20,2360.00 ± 2393.32
Unknown-1355,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 353.55
Unknown-1357,15.67 ± 20.87,27.86 ± 41.68,15.44 ± 16.89,420.00 ± 383.41
Unknown-1358,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 54.77
Unknown-1359,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,180.00 ± 249.00
Unknown-1360,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1362,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,780.00 ± 1310.34
Unknown-1364,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 95.74
Unknown-1366,2.22 ± 4.97,2.22 ± 4.97,2.22 ± 4.97,720.00 ± 402.49
Unknown-1367,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1368,29.00 ± 32.86,26.23 ± 26.99,27.38 ± 29.56,620.00 ± 383.41
Unknown-1369,28.94 ± 18.51,25.26 ± 16.39,26.79 ± 17.16,1000.00 ± 509.90
Unknown-1370,11.67 ± 16.24,30.00 ± 44.72,16.00 ± 21.91,220.00 ± 164.32
Unknown-1371,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 54.77
Unknown-1372,23.67 ± 25.18,33.33 ± 35.84,26.32 ± 27.93,360.00 ± 54.77
Unknown-1373,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1374,12.50 ± 25.00,25.00 ± 50.00,16.67 ± 33.33,300.00 ± 163.30
Unknown-1375,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-1377,33.89 ± 33.72,42.62 ± 34.21,36.33 ± 32.94,400.00 ± 258.20
Unknown-1378,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-1379,30.00 ± 47.61,37.50 ± 47.87,32.14 ± 47.20,100.00 ± 81.65
Unknown-1380,44.23 ± 17.93,39.56 ± 12.88,41.26 ± 14.08,840.00 ± 350.71
Unknown-1381,37.05 ± 12.00,38.48 ± 14.61,36.19 ± 12.03,1040.00 ± 610.74
Unknown-1383,2.22 ± 4.97,10.00 ± 22.36,3.64 ± 8.13,180.00 ± 109.54
Unknown-1384,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 151.66
Unknown-1385,26.67 ± 25.28,34.00 ± 42.19,27.05 ± 28.30,360.00 ± 288.10
Unknown-1386,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 129.10
Unknown-1387,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 114.02
Unknown-1388,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 89.44
Unknown-1389,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1390,21.00 ± 18.67,24.09 ± 21.92,21.86 ± 18.94,833.33 ± 808.29
Unknown-1391,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1392,18.05 ± 22.41,18.86 ± 21.37,18.29 ± 21.67,1020.00 ± 531.04
Unknown-1393,21.88 ± 25.77,7.32 ± 8.46,10.91 ± 12.61,850.00 ± 785.28
Unknown-1394,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 378.59
Unknown-1395,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 187.08
Unknown-1397,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 83.67
Unknown-1398,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 158.11
Unknown-1400,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-1402,48.44 ± 27.33,50.13 ± 13.88,48.19 ± 21.01,1800.00 ± 1044.03
Unknown-1403,40.87 ± 19.92,43.93 ± 28.67,41.47 ± 22.35,640.00 ± 207.36
Unknown-1404,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 173.21
Unknown-1406,30.62 ± 18.19,27.89 ± 15.19,29.05 ± 16.41,1400.00 ± 418.33
Unknown-1407,47.00 ± 35.99,34.75 ± 22.90,37.42 ± 22.55,840.00 ± 832.47
Unknown-1408,2.50 ± 5.59,10.00 ± 22.36,4.00 ± 8.94,60.00 ± 89.44
Unknown-1409,17.05 ± 19.42,12.68 ± 10.67,12.92 ± 10.24,1280.00 ± 589.07
Unknown-1410,6.29 ± 9.51,8.29 ± 11.36,6.95 ± 9.94,1480.00 ± 1089.50
Unknown-1411,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 122.47
Unknown-1412,38.38 ± 24.60,38.19 ± 24.26,38.06 ± 24.24,1820.00 ± 766.16
Unknown-1413,31.22 ± 9.78,37.08 ± 14.64,33.53 ± 11.56,1460.00 ± 709.22
Unknown-1414,16.02 ± 17.11,20.66 ± 25.83,17.69 ± 20.56,960.00 ± 498.00
Unknown-1415,34.44 ± 48.18,33.68 ± 47.46,34.05 ± 47.80,520.00 ± 775.89
Unknown-1416,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1417,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,460.00 ± 230.22
Unknown-1418,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1000.00 ± 435.89
Unknown-1419,24.67 ± 23.29,16.97 ± 20.42,19.44 ± 20.79,480.00 ± 383.41
Unknown-1420,39.46 ± 18.95,23.48 ± 5.97,29.03 ± 9.65,1280.00 ± 303.32
Unknown-1421,53.43 ± 9.12,59.43 ± 15.78,56.02 ± 12.06,2860.00 ± 898.89
Unknown-1422,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 187.08
Unknown-1423,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 89.44
Unknown-1424,45.43 ± 19.10,49.85 ± 22.83,46.12 ± 19.38,880.00 ± 192.35
Unknown-1425,6.14 ± 8.64,11.54 ± 21.76,7.24 ± 11.62,400.00 ± 524.40
Unknown-1426,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1427,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-1428,32.86 ± 31.78,30.24 ± 34.77,30.62 ± 32.31,380.00 ± 277.49
Unknown-1429,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 129.10
Unknown-1430,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1431,3.33 ± 7.45,10.00 ± 22.36,5.00 ± 11.18,140.00 ± 114.02
Unknown-1432,35.03 ± 23.17,23.65 ± 15.72,28.11 ± 18.47,1460.00 ± 1250.20
Unknown-1433,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1434,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 57.74
Unknown-1435,40.00 ± 41.83,43.33 ± 43.46,41.43 ± 42.38,180.00 ± 178.89
