Category,precision,recall,f1-score,support
Unknown-3954,4.17 ± 8.33,8.33 ± 16.67,5.56 ± 11.11,175.00 ± 150.00
Unknown-3958,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-3959,6.67 ± 14.91,10.00 ± 22.36,8.00 ± 17.89,160.00 ± 151.66
Unknown-3960,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3964,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 54.77
Unknown-3969,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3972,33.33 ± 57.74,16.67 ± 28.87,22.22 ± 38.49,333.33 ± 321.46
Unknown-3975,35.45 ± 41.71,25.67 ± 30.99,22.67 ± 20.87,280.00 ± 178.89
Unknown-3976,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 270.80
Unknown-3977,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 89.44
Unknown-3979,9.52 ± 16.50,22.22 ± 38.49,13.33 ± 23.09,166.67 ± 152.75
Unknown-3981,16.67 ± 28.87,11.11 ± 19.25,13.33 ± 23.09,266.67 ± 251.66
Unknown-3983,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3986,3.33 ± 7.45,20.00 ± 44.72,5.71 ± 12.78,80.00 ± 44.72
Unknown-3988,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3990,4.67 ± 10.43,7.37 ± 16.48,5.71 ± 12.78,480.00 ± 798.12
Unknown-3992,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3994,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-3996,23.89 ± 42.84,35.71 ± 41.65,19.91 ± 27.51,320.00 ± 268.33
Unknown-3999,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4000,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,20.00 ± 44.72
Unknown-4002,8.33 ± 16.67,25.00 ± 50.00,12.50 ± 25.00,125.00 ± 95.74
Unknown-4005,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,20.00 ± 44.72
Unknown-4007,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-4012,18.33 ± 29.11,40.00 ± 54.77,24.00 ± 35.78,80.00 ± 83.67
Unknown-4013,8.33 ± 16.67,12.50 ± 25.00,10.00 ± 20.00,100.00 ± 81.65
Unknown-4014,1.67 ± 3.33,25.00 ± 50.00,3.12 ± 6.25,50.00 ± 57.74
Unknown-4017,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4020,33.33 ± 57.74,33.33 ± 57.74,33.33 ± 57.74,333.33 ± 404.15
Unknown-4022,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-4023,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-4027,0.00,0.00,0.00,100.00
Unknown-4029,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4031,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,140.00 ± 54.77
Unknown-4037,33.33 ± 57.74,33.33 ± 57.74,33.33 ± 57.74,66.67 ± 57.74
Unknown-4038,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-4039,50.00,100.00,66.67,100.00
Unknown-4041,0.00,0.00,0.00,100.00
Unknown-4049,0.00,0.00,0.00,100.00
Unknown-4051,0.00,0.00,0.00,100.00
Unknown-4052,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-4056,3.85 ± 5.44,50.00 ± 70.71,7.14 ± 10.10,100.00 ± 0.00
Unknown-4058,27.78 ± 25.46,50.00 ± 50.00,33.33 ± 28.87,133.33 ± 57.74
Unknown-4059,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-4060,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-4061,48.21 ± 40.98,65.00 ± 47.26,54.17 ± 41.67,200.00 ± 200.00
Unknown-4062,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,40.00 ± 54.77
Unknown-4072,10.42 ± 12.50,34.38 ± 47.19,14.64 ± 16.92,250.00 ± 369.68
Unknown-4078,0.00,0.00,0.00,300.00
Unknown-4079,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-4080,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 83.67
Unknown-4082,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-4083,0.00,0.00,0.00,100.00
Unknown-4084,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-4087,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4092,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4093,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 207.36
Unknown-4094,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-4102,0.00,0.00,0.00,100.00
Unknown-4105,8.33 ± 14.43,16.67 ± 28.87,11.11 ± 19.25,100.00 ± 100.00
Unknown-4107,5.00 ± 10.00,8.33 ± 16.67,6.25 ± 12.50,125.00 ± 125.83
Unknown-4109,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4126,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 282.84
Unknown-4127,6.25 ± 12.50,12.50 ± 25.00,8.33 ± 16.67,150.00 ± 129.10
Unknown-4129,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4138,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-4147,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-4148,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-4154,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-4156,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-4159,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-4160,0.00,0.00,0.00,100.00
Unknown-4162,42.86 ± 51.51,66.67 ± 57.74,48.15 ± 50.10,200.00 ± 100.00
Unknown-4169,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 54.77
Unknown-4171,0.00,0.00,0.00,200.00
Unknown-4172,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-4174,12.50 ± 25.00,12.50 ± 25.00,12.50 ± 25.00,150.00 ± 191.49
Unknown-4177,33.33 ± 57.74,16.67 ± 28.87,22.22 ± 38.49,100.00 ± 100.00
Unknown-4178,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,60.00 ± 54.77
Unknown-4179,27.78 ± 25.46,66.67 ± 57.74,38.89 ± 34.69,66.67 ± 57.74
Unknown-4183,15.62 ± 23.66,37.50 ± 47.87,18.06 ± 23.73,75.00 ± 95.74
Unknown-4194,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-4195,0.00,0.00,0.00,100.00
Unknown-4196,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-4199,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-4201,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4209,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 300.00
Unknown-4211,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4214,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 608.28
Unknown-4215,66.67 ± 57.74,66.67 ± 57.74,66.67 ± 57.74,100.00 ± 0.00
Unknown-4224,0.00,0.00,0.00,100.00
Unknown-4225,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 115.47
Unknown-4226,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4229,6.25 ± 12.50,25.00 ± 50.00,10.00 ± 20.00,100.00 ± 81.65
Unknown-4231,12.50 ± 25.00,25.00 ± 50.00,16.67 ± 33.33,50.00 ± 57.74
Unknown-4232,30.00 ± 47.61,37.50 ± 47.87,32.14 ± 47.20,100.00 ± 81.65
Unknown-4239,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-4241,44.44 ± 50.92,66.67 ± 57.74,50.00 ± 50.00,100.00 ± 0.00
Unknown-4246,4.00 ± 8.94,20.00 ± 44.72,6.67 ± 14.91,40.00 ± 54.77
Unknown-4248,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4249,0.00,0.00,0.00,100.00
Unknown-4257,50.00 ± 70.71,50.00 ± 70.71,50.00 ± 70.71,100.00 ± 141.42
Unknown-4260,33.33 ± 57.74,33.33 ± 57.74,33.33 ± 57.74,66.67 ± 57.74
Unknown-4261,8.33 ± 16.67,25.00 ± 50.00,12.50 ± 25.00,100.00 ± 81.65
Unknown-4265,16.67 ± 28.87,11.11 ± 19.25,13.33 ± 23.09,366.67 ± 208.17
Unknown-4267,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-4268,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-4269,8.33 ± 16.67,25.00 ± 50.00,12.50 ± 25.00,50.00 ± 57.74
Unknown-4271,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 0.00
Unknown-4276,0.00,0.00,0.00,100.00
Unknown-4277,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 115.47
Unknown-4281,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-4282,26.67 ± 25.28,60.00 ± 54.77,36.67 ± 34.16,60.00 ± 54.77
Unknown-4283,1.67 ± 3.73,6.67 ± 14.91,2.67 ± 5.96,140.00 ± 151.66
Unknown-4287,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-4289,33.33 ± 57.74,33.33 ± 57.74,33.33 ± 57.74,66.67 ± 57.74
Unknown-4295,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4297,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-4300,12.50 ± 25.00,25.00 ± 50.00,16.67 ± 33.33,75.00 ± 50.00
Unknown-4302,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-4305,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4315,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-4319,45.83 ± 41.67,53.57 ± 53.93,46.67 ± 45.22,225.00 ± 320.16
Unknown-4326,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-4330,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-4333,0.00,0.00,0.00,100.00
Unknown-4343,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-4345,36.03 ± 47.45,30.39 ± 41.64,27.21 ± 31.62,525.00 ± 793.20
Unknown-4346,0.00,0.00,0.00,100.00
Unknown-4351,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-4354,0.00,0.00,0.00,100.00
Unknown-4356,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 152.75
Unknown-4357,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 189.30
Unknown-4358,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-4360,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-4363,75.00 ± 35.36,75.00 ± 35.36,66.67 ± 0.00,150.00 ± 70.71
Unknown-4364,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 100.00
Unknown-4379,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-4387,0.00,0.00,0.00,100.00
Unknown-4389,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-4392,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,40.00 ± 89.44
Unknown-4395,100.00,100.00,100.00,100.00
Unknown-4398,50.00,100.00,66.67,100.00
Unknown-4414,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 129.10
Unknown-4416,3.18 ± 4.59,40.00 ± 54.77,5.86 ± 8.40,80.00 ± 44.72
Unknown-4418,75.00 ± 35.36,75.00 ± 35.36,66.67 ± 0.00,150.00 ± 70.71
Unknown-4424,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4428,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-4437,0.00,0.00,0.00,100.00
Unknown-4438,37.50 ± 47.87,50.00 ± 57.74,41.67 ± 50.00,50.00 ± 57.74
Unknown-4439,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-4440,3.85 ± 5.44,50.00 ± 70.71,7.14 ± 10.10,100.00 ± 0.00
Unknown-4441,40.00 ± 52.92,44.44 ± 50.92,41.67 ± 52.04,133.33 ± 152.75
Unknown-4445,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-4447,100.00,33.33,50.00,300.00
Unknown-4451,0.00,0.00,0.00,100.00
Unknown-4454,0.00,0.00,0.00,200.00
Unknown-4457,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 57.74
Unknown-4461,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-4462,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-4469,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4472,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4484,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-4491,0.00,0.00,0.00,100.00
Unknown-4493,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4498,3.70 ± 6.42,33.33 ± 57.74,6.67 ± 11.55,100.00 ± 100.00
Unknown-4499,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-4505,0.00,0.00,0.00,100.00
Unknown-4511,25.00 ± 50.00,8.33 ± 16.67,12.50 ± 25.00,100.00 ± 141.42
Unknown-4519,7.50 ± 11.18,40.00 ± 54.77,12.44 ± 18.16,40.00 ± 54.77
Unknown-4521,10.00 ± 20.00,16.67 ± 33.33,12.50 ± 25.00,100.00 ± 141.42
Unknown-4525,0.00,0.00,0.00,100.00
Unknown-4547,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-4562,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-4571,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-4573,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-4574,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-4594,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4596,10.00 ± 17.32,33.33 ± 57.74,15.38 ± 26.65,233.33 ± 321.46
Unknown-4597,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 134.16
Unknown-4598,0.00,0.00,0.00,100.00
Unknown-4608,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-4612,0.00,0.00,0.00,100.00
Unknown-4615,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-4618,20.83 ± 25.00,50.00 ± 57.74,29.17 ± 34.36,50.00 ± 57.74
Unknown-4619,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 360.56
Unknown-4621,33.33 ± 57.74,8.33 ± 14.43,13.33 ± 23.09,133.33 ± 230.94
Unknown-4626,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4628,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4631,50.00 ± 70.71,50.00 ± 70.71,50.00 ± 70.71,100.00 ± 0.00
Unknown-4635,0.00,0.00,0.00,100.00
Unknown-4649,0.00,0.00,0.00,100.00
Unknown-4650,12.50 ± 25.00,12.50 ± 25.00,12.50 ± 25.00,75.00 ± 95.74
Unknown-4655,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-4659,40.00 ± 52.92,66.67 ± 57.74,44.44 ± 50.92,100.00 ± 0.00
Unknown-4662,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-4691,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
macro avg,17.16 ± 1.09,19.59 ± 1.55,16.56 ± 1.35,3183500.00 ± 70.71
Unknown-23,30.36 ± 36.13,33.33 ± 47.14,30.83 ± 39.76,250.00 ± 208.17
Unknown-34,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 424.26
Unknown-52,37.50 ± 47.87,37.50 ± 47.87,37.50 ± 47.87,150.00 ± 129.10
Unknown-61,4.17 ± 8.33,6.25 ± 12.50,5.00 ± 10.00,775.00 ± 550.00
Unknown-93,0.00,0.00,0.00,200.00
Unknown-99,33.33 ± 57.74,33.33 ± 57.74,33.33 ± 57.74,66.67 ± 57.74
Unknown-192,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-223,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-245,27.08 ± 20.83,28.87 ± 23.58,26.00 ± 18.22,425.00 ± 189.30
Unknown-311,12.50 ± 25.00,6.25 ± 12.50,8.33 ± 16.67,175.00 ± 170.78
Unknown-339,16.67 ± 28.87,16.67 ± 28.87,16.67 ± 28.87,133.33 ± 57.74
Unknown-362,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,700.00 ± 141.42
Unknown-370,41.67 ± 52.04,66.67 ± 57.74,46.67 ± 50.33,133.33 ± 57.74
Unknown-394,53.04 ± 34.35,35.42 ± 10.49,38.37 ± 11.09,600.00 ± 294.39
Unknown-400,15.00 ± 30.00,15.00 ± 30.00,15.00 ± 30.00,200.00 ± 216.02
Unknown-438,18.75 ± 26.52,18.75 ± 26.52,18.75 ± 26.52,450.00 ± 494.97
Unknown-439,13.26 ± 4.86,46.39 ± 29.54,18.93 ± 8.76,1033.33 ± 680.69
Unknown-475,43.45 ± 48.11,26.23 ± 27.97,30.63 ± 31.48,775.00 ± 699.40
Unknown-492,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 129.10
Unknown-503,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 95.74
Unknown-526,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-536,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 173.21
Unknown-545,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-579,6.67 ± 11.55,33.33 ± 57.74,11.11 ± 19.25,133.33 ± 57.74
Unknown-599,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 129.10
Unknown-609,4.76 ± 8.25,33.33 ± 57.74,8.33 ± 14.43,166.67 ± 57.74
Unknown-616,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-627,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-638,44.44 ± 38.49,22.86 ± 20.60,30.00 ± 26.46,400.00 ± 360.56
Unknown-640,16.67 ± 28.87,33.33 ± 57.74,22.22 ± 38.49,566.67 ± 896.29
Unknown-644,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 208.17
Unknown-662,0.00,0.00,0.00,100.00
Unknown-680,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-696,34.72 ± 33.42,29.17 ± 26.02,31.55 ± 29.03,433.33 ± 351.19
Unknown-714,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 115.47
Unknown-738,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-794,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-797,26.67 ± 32.66,25.00 ± 28.87,25.40 ± 29.78,225.00 ± 206.16
Unknown-814,14.58 ± 17.18,17.76 ± 23.67,15.71 ± 19.45,550.00 ± 903.70
Unknown-825,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-845,9.38 ± 18.75,18.75 ± 37.50,12.50 ± 25.00,300.00 ± 141.42
Unknown-852,5.81 ± 5.04,50.00 ± 50.00,10.26 ± 8.88,133.33 ± 115.47
Unknown-872,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 125.83
Unknown-879,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-890,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-891,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-904,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-914,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-920,7.50 ± 15.00,18.75 ± 37.50,10.71 ± 21.43,125.00 ± 189.30
Unknown-921,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-946,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 200.00
Unknown-991,33.33 ± 57.74,33.33 ± 57.74,33.33 ± 57.74,100.00 ± 0.00
Unknown-1005,0.00,0.00,0.00,100.00
Unknown-1014,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1016,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 208.17
Unknown-1038,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 170.78
Unknown-1041,6.25 ± 12.50,25.00 ± 50.00,10.00 ± 20.00,75.00 ± 50.00
Unknown-1043,0.00,0.00,0.00,100.00
Unknown-1045,33.33 ± 57.74,3.33 ± 5.77,6.06 ± 10.50,366.67 ± 550.76
Unknown-1059,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 244.95
Unknown-1075,37.50 ± 17.68,100.00 ± 0.00,53.33 ± 18.86,100.00 ± 0.00
Unknown-1088,45.00 ± 52.60,33.33 ± 38.49,38.18 ± 44.19,275.00 ± 236.29
Unknown-1098,25.00 ± 50.00,12.50 ± 25.00,16.67 ± 33.33,100.00 ± 81.65
Unknown-1114,0.00,0.00,0.00,100.00
Unknown-1115,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1150,5.00 ± 10.00,8.33 ± 16.67,6.25 ± 12.50,100.00 ± 141.42
Unknown-1154,29.40 ± 21.03,43.85 ± 45.26,33.04 ± 28.02,675.00 ± 567.89
Unknown-1170,0.00,0.00,0.00,100.00
Unknown-1174,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 0.00
Unknown-1184,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1186,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-1198,23.75 ± 17.85,22.65 ± 15.30,22.48 ± 15.41,650.00 ± 465.47
Unknown-1204,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1219,3.57 ± 7.14,8.33 ± 16.67,5.00 ± 10.00,175.00 ± 95.74
Unknown-1225,16.67 ± 28.87,16.67 ± 28.87,16.67 ± 28.87,233.33 ± 152.75
Unknown-1253,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-1254,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1268,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-1283,16.07 ± 11.85,31.25 ± 23.94,21.21 ± 15.84,225.00 ± 125.83
Unknown-1308,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-1312,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 95.74
Unknown-1320,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 189.30
Unknown-1321,8.33 ± 16.67,6.25 ± 12.50,7.14 ± 14.29,250.00 ± 173.21
Unknown-1334,100.00,100.00,100.00,100.00
Unknown-1347,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 115.47
Unknown-1348,3.57 ± 7.14,18.75 ± 37.50,6.00 ± 12.00,150.00 ± 173.21
Unknown-1376,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 208.17
Unknown-1399,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1405,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1440,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 152.75
Unknown-1442,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 287.23
Unknown-1445,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
