Category,precision,recall,f1-score,support
Unknown-308,18.07 ± 12.66,19.55 ± 12.55,18.70 ± 12.48,1320.00 ± 637.97
Unknown-309,28.00 ± 22.80,37.72 ± 38.78,26.56 ± 21.09,520.00 ± 334.66
Unknown-310,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-311,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 178.89
Unknown-312,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 83.67
Unknown-313,2.22 ± 4.97,4.00 ± 8.94,2.86 ± 6.39,480.00 ± 130.38
Unknown-315,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-316,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,940.00 ± 1026.16
Unknown-318,29.09 ± 8.09,37.67 ± 21.78,31.50 ± 11.48,700.00 ± 273.86
Unknown-319,14.92 ± 14.60,17.26 ± 17.34,15.75 ± 15.25,1080.00 ± 708.52
Unknown-320,7.22 ± 11.04,4.50 ± 6.22,5.44 ± 7.76,540.00 ± 384.71
Unknown-323,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 223.61
Unknown-324,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 178.89
Unknown-326,26.63 ± 8.50,30.31 ± 8.77,28.21 ± 8.53,3180.00 ± 1441.18
Unknown-327,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 288.68
Unknown-328,5.33 ± 8.69,13.33 ± 18.26,7.22 ± 11.04,420.00 ± 327.11
Unknown-329,14.85 ± 9.91,17.32 ± 12.78,15.53 ± 10.58,1000.00 ± 474.34
Unknown-331,43.43 ± 22.83,62.00 ± 24.68,47.00 ± 15.56,440.00 ± 219.09
Unknown-333,23.43 ± 27.93,25.56 ± 24.09,23.08 ± 25.37,600.00 ± 387.30
Unknown-334,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,666.67 ± 896.29
Unknown-335,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 54.77
Unknown-337,10.00 ± 13.69,13.33 ± 18.26,11.43 ± 15.65,200.00 ± 100.00
Unknown-339,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 109.54
Unknown-340,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 178.89
Unknown-341,35.65 ± 15.87,41.25 ± 23.19,37.85 ± 18.31,1800.00 ± 640.31
Unknown-342,22.78 ± 8.09,24.73 ± 6.00,23.38 ± 7.19,1660.00 ± 554.98
Unknown-343,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 81.65
Unknown-344,2.86 ± 6.39,2.50 ± 5.59,2.67 ± 5.96,620.00 ± 204.94
Unknown-345,5.00 ± 11.18,6.67 ± 14.91,5.71 ± 12.78,400.00 ± 70.71
Unknown-346,16.67 ± 19.25,17.71 ± 20.52,17.16 ± 19.83,325.00 ± 340.34
Unknown-347,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,680.00 ± 875.79
Unknown-348,3.33 ± 7.45,5.00 ± 11.18,4.00 ± 8.94,380.00 ± 303.32
Unknown-349,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 0.00
Unknown-350,41.62 ± 35.87,39.74 ± 34.02,40.17 ± 33.91,1920.00 ± 1192.48
Unknown-351,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 288.68
Unknown-352,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 167.33
Unknown-353,24.31 ± 22.27,20.96 ± 20.52,22.29 ± 21.03,1120.00 ± 563.03
Unknown-354,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 164.32
Unknown-355,26.33 ± 15.65,40.00 ± 36.51,29.65 ± 18.39,280.00 ± 204.94
Unknown-356,37.06 ± 5.08,39.76 ± 3.88,38.22 ± 4.03,3160.00 ± 712.74
Unknown-357,4.00 ± 8.94,10.00 ± 22.36,5.71 ± 12.78,520.00 ± 303.32
Unknown-358,24.00 ± 43.36,11.67 ± 16.24,14.44 ± 22.08,400.00 ± 234.52
Unknown-359,16.70 ± 16.97,20.03 ± 19.53,18.18 ± 18.11,940.00 ± 853.23
Unknown-360,30.12 ± 15.88,33.72 ± 17.59,31.81 ± 16.67,1400.00 ± 604.15
Unknown-361,36.19 ± 19.51,41.33 ± 8.37,37.35 ± 13.84,520.00 ± 396.23
Unknown-362,8.73 ± 13.28,11.03 ± 16.65,9.74 ± 14.77,920.00 ± 502.00
Unknown-363,3.08 ± 6.88,4.00 ± 8.94,3.48 ± 7.78,980.00 ± 567.45
Unknown-364,29.88 ± 19.69,22.49 ± 17.01,25.49 ± 18.05,1420.00 ± 1169.19
Unknown-365,28.06 ± 12.51,24.19 ± 9.31,22.78 ± 4.18,980.00 ± 506.95
Unknown-366,57.58 ± 43.33,49.23 ± 35.40,46.67 ± 27.39,380.00 ± 516.72
Unknown-367,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 130.38
Unknown-368,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,600.00 ± 393.70
Unknown-369,17.90 ± 19.51,29.18 ± 33.32,21.26 ± 22.41,840.00 ± 782.94
Unknown-370,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 114.02
Unknown-371,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 191.49
Unknown-372,15.03 ± 9.43,15.44 ± 12.08,14.63 ± 9.77,1620.00 ± 664.83
Unknown-374,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 148.32
Unknown-376,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-377,2.50 ± 5.59,1.54 ± 3.44,1.90 ± 4.26,500.00 ± 474.34
Unknown-379,4.40 ± 6.45,14.00 ± 21.91,6.00 ± 8.30,140.00 ± 219.09
Unknown-380,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 194.94
Unknown-381,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,460.00 ± 181.66
Unknown-383,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 0.00
Unknown-384,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,520.00 ± 311.45
Unknown-385,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 164.32
Unknown-386,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 249.00
Unknown-389,16.68 ± 19.64,23.36 ± 21.64,18.34 ± 20.07,760.00 ± 939.68
Unknown-391,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 151.66
Unknown-392,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 181.66
Unknown-394,0.00,0.00,0.00,100.00
Unknown-395,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 109.54
Unknown-396,16.38 ± 20.89,21.45 ± 27.68,17.62 ± 23.43,700.00 ± 583.10
Unknown-397,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-398,20.83 ± 25.00,19.70 ± 23.28,20.24 ± 24.09,450.00 ± 443.47
Unknown-399,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-400,33.33 ± 57.74,8.33 ± 14.43,13.33 ± 23.09,366.67 ± 152.75
Unknown-401,2.86 ± 6.39,4.00 ± 8.94,3.33 ± 7.45,300.00 ± 141.42
Unknown-403,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 83.67
Unknown-404,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,480.00 ± 383.41
Unknown-405,22.00 ± 30.33,32.00 ± 46.04,25.91 ± 36.21,240.00 ± 194.94
Unknown-406,46.44 ± 38.11,36.67 ± 24.72,36.57 ± 24.00,440.00 ± 279.28
Unknown-407,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 212.13
Unknown-408,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-409,16.86 ± 20.51,17.33 ± 16.73,16.00 ± 16.73,520.00 ± 294.96
Unknown-411,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 83.67
Unknown-413,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-416,3.33 ± 7.45,3.48 ± 7.78,3.40 ± 7.61,960.00 ± 898.89
Unknown-418,9.00 ± 12.45,8.21 ± 12.60,8.41 ± 12.19,760.00 ± 89.44
Unknown-421,49.44 ± 15.27,50.42 ± 19.40,49.05 ± 16.27,1800.00 ± 710.63
Unknown-422,30.03 ± 24.70,27.57 ± 19.75,28.43 ± 21.54,1020.00 ± 1388.16
Unknown-423,32.48 ± 20.66,49.46 ± 29.36,38.16 ± 23.89,2420.00 ± 2452.96
Unknown-424,6.21 ± 9.36,18.00 ± 24.90,8.85 ± 12.72,800.00 ± 689.20
Unknown-425,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,425.00 ± 189.30
Unknown-427,0.00,0.00,0.00,100.00
Unknown-428,28.57 ± 48.09,25.00 ± 28.87,22.22 ± 31.43,125.00 ± 95.74
Unknown-429,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 150.00
Unknown-430,14.00 ± 21.91,25.00 ± 43.30,13.33 ± 18.26,460.00 ± 260.77
Unknown-431,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-432,3.33 ± 7.45,10.00 ± 22.36,5.00 ± 11.18,280.00 ± 130.38
Unknown-433,2.22 ± 4.97,2.50 ± 5.59,2.35 ± 5.26,700.00 ± 300.00
Unknown-434,6.86 ± 9.60,5.00 ± 6.85,5.74 ± 7.90,640.00 ± 270.19
Unknown-435,31.33 ± 24.90,24.66 ± 18.46,27.42 ± 21.13,860.00 ± 559.46
Unknown-437,31.67 ± 40.99,30.67 ± 41.26,31.11 ± 41.13,260.00 ± 151.66
Unknown-438,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-439,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-440,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-441,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,960.00 ± 433.59
Unknown-442,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 163.30
Unknown-443,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 264.58
Unknown-444,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 89.44
Unknown-445,29.76 ± 20.31,35.78 ± 21.78,31.89 ± 20.10,440.00 ± 296.65
Unknown-446,2.22 ± 4.97,3.33 ± 7.45,2.67 ± 5.96,640.00 ± 559.46
Unknown-447,4.00 ± 8.94,3.33 ± 7.45,3.64 ± 8.13,420.00 ± 303.32
Unknown-448,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-449,14.67 ± 20.22,9.00 ± 12.45,11.05 ± 15.14,640.00 ± 328.63
Unknown-450,24.00 ± 23.49,28.71 ± 16.89,24.14 ± 17.92,620.00 ± 356.37
Unknown-454,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 44.72
Unknown-455,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,920.00 ± 1670.93
Unknown-456,19.05 ± 18.52,21.83 ± 25.85,20.12 ± 21.63,680.00 ± 516.72
Unknown-457,15.00 ± 22.36,26.67 ± 43.46,16.00 ± 21.91,160.00 ± 89.44
Unknown-458,23.45 ± 8.31,26.10 ± 8.54,24.49 ± 7.89,1340.00 ± 415.93
Unknown-459,8.33 ± 16.67,6.25 ± 12.50,7.14 ± 14.29,250.00 ± 191.49
Unknown-460,13.89 ± 12.73,25.00 ± 25.00,16.67 ± 14.43,266.67 ± 115.47
Unknown-462,2.86 ± 6.39,2.86 ± 6.39,2.86 ± 6.39,480.00 ± 192.35
Unknown-463,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 207.36
Unknown-464,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 219.09
Unknown-465,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,560.00 ± 512.84
Unknown-466,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 240.83
Unknown-467,46.67 ± 50.55,41.67 ± 44.88,43.81 ± 47.07,200.00 ± 141.42
Unknown-468,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 291.55
Unknown-470,34.29 ± 17.26,60.42 ± 26.68,40.17 ± 10.83,775.00 ± 1090.49
Unknown-471,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,540.00 ± 736.89
Unknown-473,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-474,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 95.74
Unknown-475,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-476,20.00 ± 44.72,10.00 ± 22.36,13.33 ± 29.81,140.00 ± 114.02
Unknown-477,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-478,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 192.35
Unknown-479,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 89.44
Unknown-480,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-481,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-482,9.49 ± 13.91,12.38 ± 17.04,10.61 ± 15.04,700.00 ± 380.79
Unknown-483,47.78 ± 32.06,35.00 ± 14.25,34.96 ± 9.30,680.00 ± 258.84
Unknown-484,5.00 ± 11.18,5.00 ± 11.18,5.00 ± 11.18,140.00 ± 151.66
Unknown-485,5.00 ± 11.18,2.50 ± 5.59,3.33 ± 7.45,580.00 ± 370.14
Unknown-486,2.61 ± 5.83,4.00 ± 8.94,3.16 ± 7.06,700.00 ± 604.15
Unknown-487,0.69 ± 1.39,3.12 ± 6.25,1.14 ± 2.27,375.00 ± 298.61
Unknown-489,6.25 ± 12.50,1.56 ± 3.12,2.50 ± 5.00,975.00 ± 1519.59
Unknown-490,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 129.10
Unknown-491,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 129.10
Unknown-492,4.17 ± 8.33,25.00 ± 50.00,7.14 ± 14.29,125.00 ± 125.83
Unknown-493,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-494,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,40.00 ± 54.77
