Category,precision,recall,f1-score,support
Unknown-283,26.67 ± 43.46,16.67 ± 23.57,20.00 ± 29.81,500.00 ± 282.84
Unknown-284,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 234.52
Unknown-285,49.08 ± 9.68,48.50 ± 13.34,48.63 ± 11.58,12040.00 ± 8051.89
Unknown-286,49.34 ± 19.84,57.71 ± 20.27,49.64 ± 17.29,1500.00 ± 1294.22
Unknown-287,26.76 ± 27.09,16.63 ± 17.49,18.40 ± 16.75,1420.00 ± 772.66
Unknown-288,48.11 ± 8.12,50.65 ± 10.05,49.15 ± 8.63,7240.00 ± 4156.08
Unknown-289,29.55 ± 20.25,60.44 ± 37.63,38.75 ± 24.25,440.00 ± 296.65
Unknown-290,4.44 ± 9.94,13.33 ± 29.81,6.67 ± 14.91,300.00 ± 212.13
Unknown-291,33.54 ± 28.43,40.28 ± 33.83,35.79 ± 30.47,1540.00 ± 1126.06
Unknown-292,37.54 ± 9.69,45.09 ± 15.76,40.50 ± 11.38,1400.00 ± 504.98
Unknown-293,27.78 ± 18.43,26.67 ± 17.00,26.27 ± 16.41,380.00 ± 178.89
Unknown-294,16.57 ± 17.77,14.17 ± 15.48,15.27 ± 16.54,760.00 ± 207.36
Unknown-295,11.33 ± 17.58,10.50 ± 17.36,10.86 ± 17.43,380.00 ± 268.33
Unknown-296,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 164.32
Unknown-297,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-298,18.75 ± 23.94,11.90 ± 15.79,14.55 ± 19.01,450.00 ± 412.31
Unknown-299,31.82 ± 43.36,14.67 ± 14.45,17.17 ± 18.67,500.00 ± 122.47
Unknown-300,10.00 ± 22.36,3.33 ± 7.45,5.00 ± 11.18,620.00 ± 443.85
Unknown-301,20.00 ± 27.39,15.00 ± 22.36,16.67 ± 23.57,420.00 ± 286.36
Unknown-302,22.88 ± 16.32,25.19 ± 25.00,21.23 ± 15.25,460.00 ± 320.94
Unknown-303,9.97 ± 8.32,12.18 ± 9.82,10.29 ± 7.61,1120.00 ± 363.32
Unknown-304,34.39 ± 9.84,40.93 ± 19.06,36.37 ± 14.01,900.00 ± 452.77
Unknown-305,49.53 ± 7.95,54.13 ± 12.02,51.63 ± 9.76,6540.00 ± 2372.34
Unknown-306,52.71 ± 11.01,55.45 ± 7.92,53.87 ± 9.05,4700.00 ± 3533.41
Unknown-307,30.28 ± 23.85,31.93 ± 23.43,30.81 ± 23.55,2300.00 ± 1387.44
Unknown-309,36.50 ± 14.59,39.05 ± 17.38,37.69 ± 15.92,1540.00 ± 826.44
Unknown-310,12.94 ± 13.49,24.29 ± 23.47,16.79 ± 17.08,640.00 ± 251.00
Unknown-312,24.75 ± 4.83,32.80 ± 10.88,27.30 ± 4.43,1180.00 ± 580.52
Unknown-313,15.89 ± 18.96,16.22 ± 20.66,15.96 ± 19.66,620.00 ± 277.49
Unknown-314,23.43 ± 11.85,40.78 ± 18.82,29.59 ± 14.03,2200.00 ± 851.47
Unknown-315,16.82 ± 10.58,31.17 ± 23.76,21.40 ± 13.85,720.00 ± 216.79
Unknown-316,33.48 ± 14.30,26.31 ± 7.11,29.20 ± 10.29,1820.00 ± 1480.54
Unknown-317,56.86 ± 9.17,61.90 ± 9.50,58.96 ± 7.84,4140.00 ± 3855.90
Unknown-318,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,425.00 ± 50.00
Unknown-319,43.50 ± 38.63,50.95 ± 37.86,46.55 ± 38.19,380.00 ± 258.84
Unknown-320,12.82 ± 17.58,14.59 ± 24.75,12.29 ± 18.06,540.00 ± 814.25
Unknown-321,20.00 ± 44.72,6.67 ± 14.91,10.00 ± 22.36,180.00 ± 83.67
Unknown-322,23.33 ± 22.36,40.00 ± 43.46,28.89 ± 28.97,160.00 ± 134.16
Unknown-323,23.50 ± 14.10,36.07 ± 23.94,27.55 ± 15.79,540.00 ± 230.22
Unknown-324,4.76 ± 8.25,33.33 ± 57.74,8.33 ± 14.43,166.67 ± 208.17
Unknown-325,46.47 ± 36.23,34.82 ± 21.44,37.19 ± 22.26,940.00 ± 654.22
Unknown-326,37.37 ± 18.42,33.72 ± 18.66,35.17 ± 18.27,1760.00 ± 1372.22
Unknown-327,11.43 ± 25.56,20.00 ± 44.72,14.55 ± 32.52,220.00 ± 148.32
Unknown-328,32.10 ± 15.22,34.60 ± 12.12,32.87 ± 13.07,2860.00 ± 2047.68
Unknown-329,23.79 ± 6.65,24.70 ± 6.26,23.93 ± 6.23,1860.00 ± 634.82
Unknown-330,34.01 ± 17.26,29.55 ± 17.01,31.27 ± 16.76,2500.00 ± 1992.49
Unknown-331,43.05 ± 14.13,39.83 ± 10.35,41.22 ± 11.82,2500.00 ± 316.23
Unknown-332,27.83 ± 34.55,33.48 ± 35.62,29.86 ± 35.06,1160.00 ± 1831.12
Unknown-333,25.00 ± 35.36,16.67 ± 23.57,20.00 ± 28.28,200.00 ± 141.42
Unknown-334,8.57 ± 19.17,10.00 ± 22.36,9.23 ± 20.64,240.00 ± 207.36
Unknown-335,26.67 ± 43.46,16.67 ± 23.57,20.00 ± 29.81,300.00 ± 173.21
Unknown-336,16.48 ± 9.58,17.98 ± 14.03,16.65 ± 11.25,1720.00 ± 558.57
Unknown-337,10.00 ± 22.36,5.00 ± 11.18,6.67 ± 14.91,220.00 ± 130.38
Unknown-338,50.00 ± 70.71,25.00 ± 35.36,33.33 ± 47.14,150.00 ± 70.71
Unknown-340,29.29 ± 5.98,32.29 ± 8.84,30.46 ± 6.58,3260.00 ± 782.94
Unknown-341,26.07 ± 20.73,66.48 ± 39.04,35.45 ± 25.42,340.00 ± 260.77
Unknown-342,38.03 ± 13.70,46.00 ± 8.94,39.84 ± 8.08,640.00 ± 313.05
Unknown-343,20.00 ± 44.72,3.33 ± 7.45,5.71 ± 12.78,460.00 ± 167.33
Unknown-344,27.17 ± 32.67,27.11 ± 32.90,27.00 ± 32.71,820.00 ± 526.31
Unknown-345,40.00 ± 43.46,35.00 ± 41.83,35.05 ± 37.15,220.00 ± 178.89
Unknown-346,19.29 ± 3.27,23.06 ± 5.34,20.82 ± 3.63,3700.00 ± 1341.64
Unknown-347,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,600.00 ± 264.58
Unknown-348,7.14 ± 8.25,9.82 ± 12.16,8.12 ± 9.51,450.00 ± 264.58
Unknown-349,32.44 ± 18.48,31.70 ± 15.12,31.85 ± 16.35,4620.00 ± 2483.34
Unknown-350,9.45 ± 9.57,14.06 ± 12.87,10.95 ± 10.45,1020.00 ± 454.97
Unknown-351,37.74 ± 7.61,40.04 ± 6.24,38.82 ± 6.87,2740.00 ± 1270.04
Unknown-352,48.33 ± 29.11,48.89 ± 35.44,46.00 ± 26.50,420.00 ± 327.11
Unknown-353,16.51 ± 3.05,27.72 ± 5.72,20.45 ± 3.19,1300.00 ± 741.62
Unknown-354,39.70 ± 13.20,42.51 ± 14.09,40.95 ± 13.47,2180.00 ± 983.36
Unknown-355,2.50 ± 5.59,4.00 ± 8.94,3.08 ± 6.88,240.00 ± 194.94
Unknown-356,14.29 ± 24.74,12.50 ± 21.65,13.33 ± 23.09,1200.00 ± 692.82
Unknown-357,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 83.67
Unknown-358,27.81 ± 18.78,36.05 ± 14.39,28.26 ± 15.38,1700.00 ± 1292.28
Unknown-359,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-360,29.58 ± 13.04,46.26 ± 15.75,34.46 ± 12.00,1580.00 ± 889.94
Unknown-361,62.28 ± 11.34,58.69 ± 12.09,59.10 ± 7.67,2260.00 ± 730.07
Unknown-363,23.64 ± 43.41,30.00 ± 44.72,25.33 ± 43.31,220.00 ± 130.38
Unknown-364,33.33 ± 57.74,16.67 ± 28.87,22.22 ± 38.49,133.33 ± 57.74
Unknown-365,36.15 ± 24.83,30.67 ± 18.77,31.93 ± 19.03,580.00 ± 311.45
Unknown-366,6.11 ± 13.66,6.67 ± 14.91,6.38 ± 14.26,960.00 ± 1339.03
Unknown-367,16.12 ± 15.46,18.38 ± 16.87,17.09 ± 15.98,760.00 ± 439.32
Unknown-368,60.00 ± 41.83,35.67 ± 38.00,37.05 ± 24.99,380.00 ± 192.35
Unknown-369,100.00 ± 0.00,100.00 ± 0.00,100.00 ± 0.00,133.33 ± 57.74
Unknown-371,29.66 ± 11.36,27.24 ± 9.47,28.34 ± 10.22,1260.00 ± 498.00
Unknown-372,50.28 ± 19.55,43.06 ± 8.83,45.76 ± 12.20,2340.00 ± 928.98
Unknown-373,13.33 ± 29.81,10.00 ± 22.36,11.43 ± 25.56,120.00 ± 164.32
Unknown-374,24.67 ± 15.56,23.80 ± 13.82,23.75 ± 14.19,1060.00 ± 589.92
Unknown-375,31.37 ± 20.18,24.68 ± 15.75,27.42 ± 17.41,1580.00 ± 216.79
Unknown-376,4.17 ± 7.22,33.33 ± 57.74,7.41 ± 12.83,100.00 ± 0.00
Unknown-377,30.06 ± 22.42,31.09 ± 18.31,28.94 ± 18.92,1560.00 ± 1712.60
Unknown-378,62.39 ± 37.62,39.89 ± 26.02,46.67 ± 27.03,2040.00 ± 2422.40
Unknown-379,36.57 ± 11.33,40.39 ± 12.24,38.28 ± 11.68,3100.00 ± 3005.83
Unknown-380,26.29 ± 23.51,42.38 ± 32.03,32.07 ± 27.00,1740.00 ± 1108.15
Unknown-381,2.50 ± 5.59,1.82 ± 4.07,2.11 ± 4.71,1820.00 ± 1130.04
Unknown-382,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1480.00 ± 432.43
Unknown-383,30.07 ± 14.24,37.73 ± 18.75,33.26 ± 15.75,3840.00 ± 1764.37
Unknown-384,49.65 ± 5.93,51.18 ± 5.20,50.38 ± 5.44,17240.00 ± 5421.07
Unknown-385,10.00 ± 20.00,10.00 ± 20.00,10.00 ± 20.00,200.00 ± 216.02
Unknown-386,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 574.46
Unknown-387,26.36 ± 10.11,38.67 ± 16.77,30.35 ± 11.90,500.00 ± 273.86
Unknown-388,47.07 ± 4.69,49.66 ± 5.58,48.27 ± 4.70,4480.00 ± 1073.31
Unknown-390,3.33 ± 7.45,8.00 ± 17.89,4.71 ± 10.52,420.00 ± 228.04
Unknown-391,10.67 ± 15.35,35.00 ± 48.73,16.32 ± 23.27,260.00 ± 114.02
Unknown-393,34.47 ± 14.01,43.67 ± 14.16,38.11 ± 13.62,1120.00 ± 653.45
Unknown-395,6.86 ± 9.60,8.44 ± 11.59,7.54 ± 10.45,1960.00 ± 1674.22
Unknown-396,24.33 ± 14.02,28.81 ± 26.89,24.76 ± 16.92,580.00 ± 277.49
Unknown-398,28.21 ± 26.71,36.31 ± 34.93,30.81 ± 28.51,2600.00 ± 4666.37
Unknown-399,14.49 ± 19.95,15.00 ± 22.36,14.49 ± 20.57,620.00 ± 664.83
Unknown-401,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 182.57
Unknown-402,40.67 ± 26.18,62.00 ± 41.47,45.91 ± 26.38,440.00 ± 563.91
Unknown-404,55.47 ± 11.26,54.03 ± 13.92,54.57 ± 12.04,3960.00 ± 1748.71
Unknown-405,15.50 ± 17.18,31.67 ± 40.99,20.06 ± 23.49,220.00 ± 148.32
Unknown-406,20.87 ± 9.75,27.81 ± 17.19,23.04 ± 12.23,940.00 ± 654.22
Unknown-407,20.00 ± 44.72,20.00 ± 44.72,20.00 ± 44.72,180.00 ± 148.32
Unknown-408,40.80 ± 13.53,44.72 ± 11.12,41.00 ± 10.90,1660.00 ± 841.43
Unknown-409,42.40 ± 9.06,44.64 ± 2.34,43.13 ± 5.46,9440.00 ± 4846.44
Unknown-410,27.78 ± 11.92,34.57 ± 15.61,29.30 ± 10.60,2600.00 ± 707.11
Unknown-411,33.59 ± 12.19,37.41 ± 13.87,35.28 ± 12.75,3480.00 ± 1573.85
Unknown-412,22.80 ± 15.71,25.78 ± 19.68,23.73 ± 17.08,860.00 ± 801.87
Unknown-413,20.00 ± 44.72,13.33 ± 29.81,16.00 ± 35.78,160.00 ± 114.02
Unknown-415,16.40 ± 14.95,18.18 ± 14.80,17.17 ± 14.83,1280.00 ± 630.08
Unknown-416,51.67 ± 22.30,68.55 ± 19.34,57.30 ± 19.11,580.00 ± 327.11
Unknown-418,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-419,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-420,10.81 ± 11.40,13.31 ± 13.10,11.76 ± 11.84,600.00 ± 339.12
Unknown-421,32.50 ± 46.44,30.95 ± 42.59,30.95 ± 42.59,360.00 ± 288.10
Unknown-422,37.89 ± 23.35,36.62 ± 24.64,35.95 ± 22.19,1260.00 ± 912.69
Unknown-423,26.43 ± 11.39,45.25 ± 18.08,31.67 ± 10.04,1600.00 ± 1044.03
Unknown-424,9.38 ± 11.97,37.50 ± 47.87,13.89 ± 16.67,75.00 ± 95.74
Unknown-425,15.78 ± 6.86,19.64 ± 9.08,17.24 ± 7.76,1940.00 ± 740.27
Unknown-426,37.95 ± 21.09,44.30 ± 26.56,40.31 ± 23.14,1200.00 ± 291.55
Unknown-427,5.56 ± 9.62,33.33 ± 57.74,9.52 ± 16.50,166.67 ± 115.47
Unknown-428,25.00 ± 43.30,28.57 ± 49.49,26.67 ± 46.19,266.67 ± 378.59
Unknown-429,24.45 ± 18.81,16.22 ± 10.91,18.64 ± 12.40,1620.00 ± 540.37
Unknown-430,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 95.74
Unknown-431,4.76 ± 8.25,6.67 ± 11.55,5.56 ± 9.62,233.33 ± 230.94
Unknown-432,38.13 ± 9.31,38.04 ± 14.95,37.70 ± 12.23,5360.00 ± 1035.86
Unknown-433,24.17 ± 29.49,31.33 ± 22.19,24.21 ± 22.48,420.00 ± 204.94
Unknown-434,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 393.70
Unknown-435,32.14 ± 9.75,34.23 ± 10.77,33.13 ± 10.21,5800.00 ± 1532.97
Unknown-436,17.61 ± 19.79,12.11 ± 11.87,14.07 ± 14.71,1140.00 ± 826.44
Unknown-437,16.81 ± 19.80,20.13 ± 22.36,18.16 ± 20.91,840.00 ± 288.10
Unknown-440,38.68 ± 28.80,50.66 ± 29.95,42.46 ± 28.78,2860.00 ± 2617.82
Unknown-441,2.22 ± 4.97,3.64 ± 8.13,2.76 ± 6.17,560.00 ± 415.93
Unknown-442,25.56 ± 24.09,36.46 ± 38.64,29.27 ± 28.01,440.00 ± 512.84
Unknown-443,18.19 ± 7.54,20.51 ± 11.86,17.04 ± 4.92,980.00 ± 690.65
Unknown-444,38.63 ± 10.14,41.33 ± 14.31,39.55 ± 11.03,860.00 ± 260.77
Unknown-445,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 89.44
Unknown-446,31.25 ± 47.32,37.50 ± 47.87,33.33 ± 47.14,200.00 ± 141.42
Unknown-448,34.71 ± 28.40,42.29 ± 30.02,37.50 ± 29.28,1340.00 ± 991.46
Unknown-449,25.79 ± 24.60,23.45 ± 20.30,24.11 ± 21.77,1120.00 ± 554.08
Unknown-450,39.71 ± 6.54,36.13 ± 8.70,37.63 ± 7.26,4100.00 ± 2597.11
Unknown-451,11.00 ± 24.60,18.33 ± 40.99,13.75 ± 30.75,440.00 ± 536.66
Unknown-452,25.83 ± 21.15,35.42 ± 29.17,26.59 ± 18.93,375.00 ± 170.78
Unknown-453,24.05 ± 18.22,33.71 ± 20.82,27.00 ± 18.04,360.00 ± 270.19
Unknown-454,21.23 ± 11.50,49.33 ± 22.50,28.91 ± 13.38,760.00 ± 260.77
Unknown-455,10.00 ± 14.91,15.00 ± 22.36,12.00 ± 17.89,240.00 ± 151.66
Unknown-456,11.73 ± 13.21,14.24 ± 13.18,12.72 ± 13.13,1480.00 ± 834.87
Unknown-457,19.16 ± 15.38,17.78 ± 12.40,17.69 ± 12.55,1280.00 ± 370.14
Unknown-458,64.49 ± 12.89,68.05 ± 16.87,65.13 ± 12.24,1940.00 ± 856.15
Unknown-459,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 189.30
Unknown-460,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-461,50.08 ± 14.76,30.11 ± 12.80,37.04 ± 13.57,4080.00 ± 1184.06
Unknown-462,10.00 ± 22.36,4.00 ± 8.94,5.71 ± 12.78,440.00 ± 194.94
Unknown-463,33.71 ± 12.47,30.11 ± 10.10,31.42 ± 10.95,920.00 ± 438.18
Unknown-464,26.67 ± 18.24,45.00 ± 29.81,30.83 ± 17.73,400.00 ± 122.47
Unknown-465,45.95 ± 9.11,44.78 ± 10.95,44.80 ± 8.03,3000.00 ± 902.77
Unknown-466,0.00,0.00,0.00,100.00
Unknown-467,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 150.00
Unknown-468,53.13 ± 12.52,55.37 ± 9.61,54.16 ± 11.00,6820.00 ± 4888.97
Unknown-469,19.17 ± 28.20,30.00 ± 44.72,21.11 ± 28.97,360.00 ± 378.15
Unknown-470,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 519.62
Unknown-471,33.31 ± 23.13,42.68 ± 28.27,35.55 ± 21.27,880.00 ± 752.99
Unknown-473,25.00 ± 50.00,25.00 ± 50.00,25.00 ± 50.00,175.00 ± 150.00
Unknown-474,27.50 ± 25.62,19.67 ± 18.72,22.61 ± 21.07,600.00 ± 234.52
Unknown-476,58.33 ± 35.36,75.00 ± 28.87,64.76 ± 33.07,275.00 ± 221.74
Unknown-477,22.10 ± 20.13,34.52 ± 38.67,25.56 ± 25.94,360.00 ± 219.09
Unknown-478,24.84 ± 12.73,44.58 ± 20.19,30.63 ± 13.17,1440.00 ± 960.73
Unknown-479,15.10 ± 10.29,18.37 ± 13.79,16.35 ± 11.50,980.00 ± 471.17
Unknown-480,41.32 ± 10.60,52.90 ± 14.41,45.81 ± 9.91,1600.00 ± 1022.25
Unknown-481,25.00 ± 50.00,6.25 ± 12.50,10.00 ± 20.00,275.00 ± 150.00
Unknown-482,5.56 ± 12.42,5.00 ± 11.18,5.26 ± 11.77,620.00 ± 779.10
Unknown-483,8.00 ± 10.95,16.67 ± 23.57,10.71 ± 14.73,360.00 ± 114.02
Unknown-484,37.65 ± 7.39,42.32 ± 4.74,39.69 ± 5.73,5180.00 ± 614.00
Unknown-485,34.12 ± 20.78,39.38 ± 28.30,35.86 ± 22.60,1100.00 ± 1238.95
Unknown-486,29.21 ± 40.39,18.68 ± 18.99,22.25 ± 25.99,920.00 ± 668.58
Unknown-487,23.04 ± 5.46,29.48 ± 11.33,25.13 ± 6.60,960.00 ± 517.69
Unknown-488,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 109.54
Unknown-489,30.64 ± 13.14,37.36 ± 19.90,32.75 ± 14.10,1640.00 ± 1021.27
Unknown-490,30.67 ± 41.26,42.00 ± 42.66,34.00 ± 40.99,180.00 ± 192.35
Unknown-491,26.67 ± 43.46,26.67 ± 43.46,26.67 ± 43.46,200.00 ± 100.00
Unknown-492,5.00 ± 10.00,8.33 ± 16.67,6.25 ± 12.50,150.00 ± 129.10
Unknown-493,24.51 ± 20.47,32.09 ± 22.14,27.58 ± 21.06,1300.00 ± 441.59
Unknown-494,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-495,28.21 ± 22.32,29.67 ± 18.94,28.00 ± 19.80,300.00 ± 158.11
Unknown-496,27.50 ± 43.66,17.50 ± 24.37,20.83 ± 30.33,440.00 ± 336.15
Unknown-498,42.88 ± 31.06,41.22 ± 29.16,41.33 ± 29.70,1060.00 ± 1432.83
Unknown-499,30.00 ± 24.05,30.56 ± 23.97,29.41 ± 23.10,680.00 ± 465.83
Unknown-500,35.46 ± 12.08,46.53 ± 16.50,40.04 ± 13.41,2420.00 ± 1169.19
Unknown-501,40.46 ± 10.83,46.55 ± 14.91,42.97 ± 11.63,5300.00 ± 1941.65
Unknown-502,28.90 ± 8.94,27.22 ± 8.63,27.92 ± 8.60,2460.00 ± 993.98
Unknown-504,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-505,40.49 ± 8.24,33.67 ± 9.63,36.50 ± 8.43,4340.00 ± 1976.87
Unknown-506,46.43 ± 37.46,75.00 ± 43.30,53.02 ± 34.00,220.00 ± 164.32
Unknown-507,51.16 ± 16.26,51.21 ± 20.34,48.51 ± 11.95,2420.00 ± 3855.77
Unknown-508,11.39 ± 19.26,8.19 ± 12.04,9.33 ± 14.61,780.00 ± 414.73
Unknown-509,30.83 ± 15.20,34.43 ± 15.07,32.40 ± 15.01,5500.00 ± 2817.80
Unknown-510,22.15 ± 3.52,23.75 ± 4.75,22.76 ± 3.73,3660.00 ± 1402.85
Unknown-511,28.51 ± 6.95,27.99 ± 7.83,28.15 ± 7.22,8460.00 ± 1480.88
Unknown-512,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 304.96
Unknown-513,20.00 ± 44.72,10.00 ± 22.36,13.33 ± 29.81,200.00 ± 122.47
Unknown-514,27.81 ± 12.00,27.39 ± 12.51,27.57 ± 12.20,4300.00 ± 2031.01
Unknown-515,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-516,24.00 ± 43.36,9.00 ± 12.45,11.11 ± 15.71,320.00 ± 130.38
Unknown-517,9.52 ± 16.50,16.67 ± 28.87,12.12 ± 20.99,233.33 ± 152.75
Unknown-518,31.75 ± 29.34,21.27 ± 17.44,24.52 ± 20.12,1320.00 ± 925.74
Unknown-519,21.20 ± 19.38,20.82 ± 18.61,20.75 ± 18.57,2120.00 ± 1792.21
Unknown-520,11.11 ± 19.25,33.33 ± 57.74,16.67 ± 28.87,400.00 ± 264.58
Unknown-521,29.52 ± 41.70,28.33 ± 29.81,27.64 ± 33.58,300.00 ± 100.00
Unknown-522,34.71 ± 10.41,42.18 ± 23.30,36.89 ± 16.08,1880.00 ± 973.14
Unknown-523,31.60 ± 17.65,42.96 ± 21.66,34.45 ± 16.13,1160.00 ± 545.89
Unknown-524,46.32 ± 34.42,46.36 ± 17.57,43.38 ± 20.92,760.00 ± 371.48
Unknown-525,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-527,15.67 ± 15.07,12.48 ± 14.27,13.33 ± 14.14,560.00 ± 336.15
Unknown-529,8.33 ± 14.43,8.33 ± 14.43,8.33 ± 14.43,233.33 ± 208.17
Unknown-530,37.86 ± 39.25,40.00 ± 37.91,26.33 ± 15.65,260.00 ± 134.16
Unknown-531,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 109.54
Unknown-532,13.71 ± 19.21,8.89 ± 12.17,10.71 ± 14.73,800.00 ± 141.42
Unknown-533,23.33 ± 32.49,40.00 ± 54.77,29.33 ± 40.44,180.00 ± 44.72
Unknown-534,27.43 ± 11.84,21.77 ± 4.74,23.65 ± 6.20,3060.00 ± 512.84
Unknown-535,30.30 ± 22.96,66.67 ± 20.41,35.57 ± 17.45,320.00 ± 192.35
Unknown-537,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 115.47
Unknown-538,62.91 ± 31.67,61.99 ± 30.75,61.57 ± 31.26,3200.00 ± 3985.60
Unknown-539,26.67 ± 18.07,30.50 ± 39.70,22.89 ± 17.81,540.00 ± 364.69
Unknown-540,22.30 ± 16.35,27.64 ± 16.48,24.10 ± 15.75,760.00 ± 415.93
Unknown-541,40.56 ± 11.36,48.73 ± 10.22,44.20 ± 11.05,7800.00 ± 3816.41
Unknown-542,28.33 ± 21.73,32.17 ± 32.22,28.18 ± 23.44,580.00 ± 349.28
Unknown-543,30.78 ± 31.05,30.76 ± 31.14,30.38 ± 30.16,780.00 ± 810.56
Unknown-544,26.01 ± 20.05,42.09 ± 29.76,31.77 ± 23.15,700.00 ± 711.81
Unknown-546,28.33 ± 41.50,38.33 ± 43.94,28.00 ± 33.47,180.00 ± 164.32
Unknown-548,6.06 ± 7.65,18.46 ± 25.40,9.08 ± 11.72,550.00 ± 544.67
Unknown-549,10.00 ± 22.36,6.67 ± 14.91,8.00 ± 17.89,260.00 ± 114.02
Unknown-550,16.67 ± 28.87,8.33 ± 14.43,11.11 ± 19.25,166.67 ± 208.17
Unknown-551,40.70 ± 12.01,44.71 ± 12.19,42.09 ± 11.10,2340.00 ± 1570.99
Unknown-552,7.83 ± 11.84,12.27 ± 17.28,9.49 ± 13.91,660.00 ± 288.10
Unknown-553,11.55 ± 10.97,16.98 ± 12.01,13.06 ± 10.83,640.00 ± 397.49
Unknown-554,53.78 ± 39.17,52.54 ± 35.53,52.44 ± 36.67,440.00 ± 336.15
Unknown-555,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 89.44
Unknown-556,43.09 ± 12.14,53.54 ± 9.21,47.06 ± 9.87,3160.00 ± 658.03
Unknown-557,14.72 ± 14.12,31.57 ± 30.24,19.38 ± 17.85,520.00 ± 676.02
Unknown-558,20.00 ± 27.39,26.67 ± 38.37,22.50 ± 31.12,280.00 ± 192.35
Unknown-559,37.02 ± 38.30,54.00 ± 44.50,40.88 ± 37.75,380.00 ± 383.41
Unknown-560,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1040.00 ± 792.46
Unknown-561,34.56 ± 12.03,35.71 ± 12.26,34.62 ± 10.98,2400.00 ± 1501.67
Unknown-562,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 173.21
Unknown-563,31.91 ± 16.20,29.67 ± 16.40,30.49 ± 16.27,3720.00 ± 3105.96
Unknown-564,16.30 ± 23.93,19.25 ± 26.98,17.58 ± 25.21,680.00 ± 589.07
Unknown-565,27.81 ± 8.18,36.95 ± 5.10,31.00 ± 5.27,1500.00 ± 888.82
Unknown-566,7.50 ± 16.77,6.00 ± 13.42,6.67 ± 14.91,360.00 ± 397.49
Unknown-567,23.83 ± 20.58,44.67 ± 36.18,26.89 ± 19.19,380.00 ± 192.35
Unknown-568,11.17 ± 18.78,13.33 ± 21.73,12.14 ± 20.14,740.00 ± 1057.36
Unknown-570,17.52 ± 11.69,18.41 ± 5.69,17.23 ± 8.43,2280.00 ± 980.82
Unknown-571,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,680.00 ± 178.89
Unknown-572,1.11 ± 2.48,2.50 ± 5.59,1.54 ± 3.44,340.00 ± 296.65
Unknown-573,14.76 ± 22.23,25.26 ± 43.31,18.33 ± 29.11,480.00 ± 798.12
Unknown-574,40.95 ± 39.92,35.21 ± 19.01,30.88 ± 14.46,700.00 ± 258.20
Unknown-575,30.67 ± 41.26,36.33 ± 41.04,26.83 ± 26.90,420.00 ± 476.45
Unknown-576,0.00,0.00,0.00,100.00
Unknown-577,34.40 ± 22.74,35.89 ± 13.82,34.05 ± 16.11,1080.00 ± 334.66
Unknown-578,25.27 ± 25.32,20.22 ± 22.62,22.20 ± 23.52,1260.00 ± 1078.42
Unknown-580,10.33 ± 14.37,16.67 ± 23.57,12.74 ± 17.83,360.00 ± 427.78
Unknown-581,11.41 ± 11.05,13.16 ± 13.96,12.12 ± 12.20,880.00 ± 327.11
