Category,precision,recall,f1-score,support
Unknown-274,33.58 ± 8.88,31.77 ± 6.33,32.60 ± 7.42,8400.00 ± 2767.67
Unknown-276,6.54 ± 10.84,10.67 ± 15.35,6.94 ± 10.11,540.00 ± 669.33
Unknown-277,6.67 ± 9.94,12.38 ± 17.04,8.33 ± 11.79,980.00 ± 725.95
Unknown-278,21.45 ± 15.90,33.26 ± 21.81,23.98 ± 16.03,1600.00 ± 1410.67
Unknown-279,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 151.66
Unknown-280,6.67 ± 14.91,10.00 ± 22.36,8.00 ± 17.89,300.00 ± 254.95
Unknown-281,4.00 ± 8.94,2.50 ± 5.59,3.08 ± 6.88,660.00 ± 397.49
Unknown-282,24.67 ± 15.16,51.67 ± 45.80,30.27 ± 19.14,360.00 ± 320.94
Unknown-283,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 282.84
Unknown-284,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 234.52
Unknown-285,44.80 ± 6.07,49.64 ± 14.69,46.62 ± 9.66,12040.00 ± 8051.89
Unknown-286,48.54 ± 20.38,54.86 ± 21.35,48.05 ± 17.94,1500.00 ± 1294.22
Unknown-287,26.76 ± 27.09,16.63 ± 17.49,18.40 ± 16.75,1420.00 ± 772.66
Unknown-288,47.22 ± 8.37,49.10 ± 10.07,47.99 ± 8.94,7240.00 ± 4156.08
Unknown-289,20.84 ± 20.07,36.44 ± 43.16,25.37 ± 25.88,440.00 ± 296.65
Unknown-290,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 212.13
Unknown-291,31.19 ± 27.84,42.50 ± 33.01,35.58 ± 29.80,1540.00 ± 1126.06
Unknown-292,39.31 ± 10.22,38.09 ± 14.83,37.51 ± 8.71,1400.00 ± 504.98
Unknown-293,27.33 ± 18.62,22.67 ± 15.35,24.56 ± 16.56,380.00 ± 178.89
Unknown-294,12.57 ± 19.02,10.83 ± 16.56,11.64 ± 17.70,760.00 ± 207.36
Unknown-295,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 268.33
Unknown-296,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 164.32
Unknown-297,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-298,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 409.88
Unknown-299,1.82 ± 4.07,4.00 ± 8.94,2.50 ± 5.59,500.00 ± 122.47
Unknown-300,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,620.00 ± 443.85
Unknown-301,3.93 ± 5.70,25.00 ± 43.30,6.00 ± 8.30,420.00 ± 286.36
Unknown-302,21.61 ± 16.02,25.19 ± 25.00,19.90 ± 13.37,460.00 ± 320.94
Unknown-303,9.43 ± 8.04,10.93 ± 9.15,9.11 ± 6.10,1120.00 ± 363.32
Unknown-304,35.12 ± 10.15,40.93 ± 19.06,36.89 ± 14.42,900.00 ± 452.77
Unknown-305,48.33 ± 6.94,54.01 ± 12.48,50.85 ± 9.34,6540.00 ± 2372.34
Unknown-306,50.78 ± 12.15,55.45 ± 7.92,52.77 ± 9.62,4700.00 ± 3533.41
Unknown-307,27.01 ± 21.79,32.35 ± 24.02,28.98 ± 22.74,2300.00 ± 1387.44
Unknown-308,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 206.16
Unknown-309,35.94 ± 15.50,39.05 ± 17.38,37.41 ± 16.37,1540.00 ± 826.44
Unknown-310,5.08 ± 7.05,8.57 ± 12.78,6.06 ± 8.32,640.00 ± 251.00
Unknown-312,17.92 ± 11.24,26.13 ± 18.21,20.05 ± 11.66,1180.00 ± 580.52
Unknown-313,8.11 ± 10.33,9.08 ± 8.88,8.15 ± 9.17,620.00 ± 277.49
Unknown-314,17.58 ± 4.25,34.45 ± 29.26,21.11 ± 10.35,2200.00 ± 851.47
Unknown-315,17.65 ± 11.64,31.17 ± 23.76,22.20 ± 15.11,720.00 ± 216.79
Unknown-316,33.65 ± 15.56,26.31 ± 7.11,29.16 ± 10.73,1820.00 ± 1480.54
Unknown-317,49.55 ± 8.69,61.35 ± 8.57,54.61 ± 8.12,4140.00 ± 3855.90
Unknown-318,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,425.00 ± 50.00
Unknown-319,20.60 ± 24.56,24.76 ± 24.61,21.73 ± 24.22,380.00 ± 258.84
Unknown-320,6.67 ± 14.91,3.16 ± 7.06,4.29 ± 9.58,540.00 ± 814.25
Unknown-321,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 83.67
Unknown-322,16.67 ± 19.25,33.33 ± 47.14,20.83 ± 25.00,200.00 ± 115.47
Unknown-323,20.26 ± 14.11,33.69 ± 26.83,24.08 ± 16.33,540.00 ± 230.22
Unknown-324,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 208.17
Unknown-325,30.83 ± 18.54,30.61 ± 17.47,30.56 ± 17.63,940.00 ± 654.22
Unknown-326,35.03 ± 16.88,34.67 ± 20.07,34.38 ± 17.70,1760.00 ± 1372.22
Unknown-327,3.33 ± 7.45,10.00 ± 22.36,5.00 ± 11.18,220.00 ± 148.32
Unknown-328,30.80 ± 14.29,32.45 ± 13.53,31.43 ± 13.60,2860.00 ± 2047.68
Unknown-329,22.76 ± 6.98,23.93 ± 5.52,22.88 ± 6.07,1860.00 ± 634.82
Unknown-330,34.05 ± 16.01,31.55 ± 14.54,32.17 ± 14.27,2500.00 ± 1992.49
Unknown-331,41.45 ± 12.07,38.17 ± 9.80,39.51 ± 10.26,2500.00 ± 316.23
Unknown-332,28.59 ± 36.00,31.21 ± 31.74,29.02 ± 33.52,1160.00 ± 1831.12
Unknown-333,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 152.75
Unknown-334,8.57 ± 19.17,10.00 ± 22.36,9.23 ± 20.64,240.00 ± 207.36
Unknown-335,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 173.21
Unknown-336,8.06 ± 11.05,11.62 ± 16.73,9.41 ± 13.08,1720.00 ± 558.57
Unknown-337,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 130.38
Unknown-338,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-340,28.98 ± 6.24,32.29 ± 8.84,30.31 ± 6.76,3260.00 ± 782.94
Unknown-341,27.43 ± 26.00,40.76 ± 38.09,32.10 ± 29.41,340.00 ± 260.77
Unknown-342,26.33 ± 18.24,30.67 ± 22.41,26.55 ± 16.94,640.00 ± 313.05
Unknown-343,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,460.00 ± 167.33
Unknown-344,27.17 ± 32.67,27.11 ± 32.90,27.00 ± 32.71,820.00 ± 526.31
Unknown-345,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 178.89
Unknown-346,19.86 ± 2.64,23.06 ± 5.34,21.12 ± 3.24,3700.00 ± 1341.64
Unknown-347,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 378.15
Unknown-348,3.57 ± 7.14,6.25 ± 12.50,4.55 ± 9.09,450.00 ± 264.58
Unknown-349,31.96 ± 17.82,29.88 ± 13.73,30.43 ± 14.66,4620.00 ± 2483.34
Unknown-350,5.11 ± 8.66,9.62 ± 13.18,6.10 ± 9.43,1020.00 ± 454.97
Unknown-351,38.85 ± 9.09,40.04 ± 6.24,39.31 ± 7.34,2740.00 ± 1270.04
Unknown-352,48.33 ± 29.11,48.89 ± 35.44,46.00 ± 26.50,420.00 ± 327.11
Unknown-353,11.53 ± 7.67,18.83 ± 10.85,14.18 ± 8.86,1300.00 ± 741.62
Unknown-354,35.29 ± 10.70,42.51 ± 14.09,38.18 ± 10.86,2180.00 ± 983.36
Unknown-355,5.00 ± 11.18,4.00 ± 8.94,4.44 ± 9.94,240.00 ± 194.94
Unknown-356,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1200.00 ± 692.82
Unknown-357,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 83.67
Unknown-358,23.46 ± 16.30,31.05 ± 12.56,25.42 ± 14.82,1700.00 ± 1292.28
Unknown-359,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-360,28.30 ± 13.76,42.83 ± 12.77,32.07 ± 11.67,1580.00 ± 889.94
Unknown-361,58.25 ± 12.79,58.69 ± 12.09,56.86 ± 8.45,2260.00 ± 730.07
Unknown-363,2.86 ± 6.39,5.00 ± 11.18,3.64 ± 8.13,220.00 ± 130.38
Unknown-364,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-365,36.15 ± 24.83,30.67 ± 18.77,31.93 ± 19.03,580.00 ± 311.45
Unknown-366,14.11 ± 19.61,26.67 ± 43.46,17.81 ± 25.97,960.00 ± 1339.03
Unknown-367,9.82 ± 14.81,10.95 ± 15.58,10.30 ± 15.09,760.00 ± 439.32
Unknown-368,60.00 ± 41.83,35.67 ± 38.00,37.05 ± 24.99,380.00 ± 192.35
Unknown-369,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-371,29.08 ± 10.29,27.24 ± 9.47,28.09 ± 9.80,1260.00 ± 498.00
Unknown-372,50.28 ± 19.55,43.06 ± 8.83,45.76 ± 12.20,2340.00 ± 928.98
Unknown-373,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 173.21
Unknown-374,23.71 ± 15.04,21.30 ± 11.69,22.02 ± 12.90,1060.00 ± 589.92
Unknown-375,31.37 ± 20.18,24.68 ± 15.75,27.42 ± 17.41,1580.00 ± 216.79
Unknown-376,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-377,33.75 ± 20.16,29.51 ± 17.44,31.28 ± 18.30,1560.00 ± 1712.60
Unknown-378,62.39 ± 37.62,39.89 ± 26.02,46.67 ± 27.03,2040.00 ± 2422.40
Unknown-379,36.59 ± 11.39,40.15 ± 11.78,38.18 ± 11.47,3100.00 ± 3005.83
Unknown-380,18.54 ± 18.50,24.52 ± 25.94,20.32 ± 21.98,1740.00 ± 1108.15
Unknown-381,1.54 ± 3.44,1.18 ± 2.63,1.33 ± 2.98,1820.00 ± 1130.04
Unknown-382,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1480.00 ± 432.43
Unknown-383,28.56 ± 13.70,38.40 ± 16.76,32.66 ± 14.86,3840.00 ± 1764.37
Unknown-384,49.34 ± 6.21,50.51 ± 5.40,49.89 ± 5.68,17240.00 ± 5421.07
Unknown-385,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 208.17
Unknown-386,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 536.66
Unknown-387,23.72 ± 14.83,34.67 ± 12.16,26.14 ± 10.57,500.00 ± 273.86
Unknown-388,46.60 ± 4.66,49.66 ± 5.58,47.99 ± 4.42,4480.00 ± 1073.31
Unknown-390,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 228.04
Unknown-391,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 114.02
Unknown-393,33.79 ± 13.28,40.67 ± 5.96,35.81 ± 6.83,1120.00 ± 653.45
Unknown-395,10.00 ± 13.92,9.36 ± 13.45,9.64 ± 13.63,1960.00 ± 1674.22
Unknown-396,15.45 ± 14.57,26.43 ± 32.30,18.57 ± 19.37,580.00 ± 277.49
Unknown-398,27.10 ± 25.36,33.81 ± 32.98,29.05 ± 26.55,2600.00 ± 4666.37
Unknown-399,16.67 ± 15.59,25.00 ± 25.00,19.67 ± 18.72,620.00 ± 664.83
Unknown-401,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 182.57
Unknown-402,42.22 ± 28.49,62.00 ± 41.47,46.42 ± 26.70,440.00 ± 563.91
Unknown-404,54.91 ± 10.47,54.03 ± 13.92,54.31 ± 11.80,3960.00 ± 1748.71
Unknown-405,2.22 ± 4.97,5.00 ± 11.18,3.08 ± 6.88,220.00 ± 148.32
Unknown-406,18.21 ± 9.46,27.81 ± 17.19,21.34 ± 12.06,940.00 ± 654.22
Unknown-407,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 125.83
Unknown-408,36.76 ± 17.92,35.47 ± 19.05,35.71 ± 17.91,1660.00 ± 841.43
Unknown-409,41.91 ± 9.01,44.64 ± 2.34,42.86 ± 5.45,9440.00 ± 4846.44
Unknown-410,23.66 ± 13.62,31.52 ± 14.79,25.45 ± 11.04,2600.00 ± 707.11
Unknown-411,31.74 ± 10.57,32.90 ± 8.31,32.23 ± 9.56,3480.00 ± 1573.85
Unknown-412,20.67 ± 19.10,23.05 ± 16.10,21.01 ± 16.43,860.00 ± 801.87
Unknown-413,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 114.02
Unknown-415,6.70 ± 6.93,10.00 ± 9.43,7.93 ± 7.90,1280.00 ± 630.08
Unknown-416,51.24 ± 18.85,68.55 ± 19.34,56.67 ± 13.37,580.00 ± 327.11
Unknown-418,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-419,0.00,0.00,0.00,100.00
Unknown-420,10.81 ± 11.40,13.31 ± 13.10,11.76 ± 11.84,600.00 ± 339.12
Unknown-421,37.50 ± 47.87,38.69 ± 44.94,36.46 ± 42.95,450.00 ± 238.05
Unknown-422,36.49 ± 22.99,36.62 ± 24.64,35.13 ± 21.72,1260.00 ± 912.69
Unknown-423,26.02 ± 14.11,48.27 ± 18.10,32.37 ± 14.93,1600.00 ± 1044.03
Unknown-424,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-425,15.47 ± 6.94,18.39 ± 9.65,16.63 ± 8.10,1940.00 ± 740.27
Unknown-426,36.34 ± 22.32,44.30 ± 26.56,39.18 ± 23.75,1200.00 ± 291.55
Unknown-427,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-428,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 424.26
Unknown-429,10.76 ± 9.06,10.98 ± 12.90,10.59 ± 10.67,1620.00 ± 540.37
Unknown-431,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 230.94
Unknown-432,38.59 ± 9.12,38.04 ± 14.95,37.96 ± 12.22,5360.00 ± 1035.86
Unknown-433,20.36 ± 31.28,23.33 ± 25.28,19.30 ± 24.67,420.00 ± 204.94
Unknown-434,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 393.70
Unknown-435,31.89 ± 9.24,34.23 ± 10.77,33.00 ± 9.92,5800.00 ± 1532.97
Unknown-436,22.86 ± 43.57,4.72 ± 6.48,6.67 ± 9.43,1140.00 ± 826.44
Unknown-437,10.86 ± 17.43,12.00 ± 21.68,11.24 ± 19.25,840.00 ± 288.10
Unknown-440,34.41 ± 24.79,55.31 ± 33.18,41.68 ± 28.13,2860.00 ± 2617.82
Unknown-441,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,560.00 ± 415.93
Unknown-442,26.01 ± 26.68,43.85 ± 43.82,30.11 ± 28.72,440.00 ± 512.84
Unknown-443,15.25 ± 3.86,21.46 ± 11.41,16.69 ± 5.28,980.00 ± 690.65
Unknown-444,34.95 ± 17.95,38.83 ± 13.48,35.02 ± 11.87,860.00 ± 260.77
Unknown-445,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 89.44
Unknown-446,25.00 ± 50.00,25.00 ± 50.00,25.00 ± 50.00,200.00 ± 141.42
Unknown-447,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-448,37.09 ± 31.40,34.50 ± 22.90,34.52 ± 27.03,1340.00 ± 991.46
Unknown-449,20.99 ± 18.47,23.45 ± 20.30,21.27 ± 17.71,1120.00 ± 554.08
Unknown-450,37.97 ± 4.25,36.60 ± 9.68,36.83 ± 5.63,4100.00 ± 2597.11
Unknown-451,5.45 ± 12.20,7.50 ± 16.77,6.32 ± 14.12,440.00 ± 536.66
Unknown-452,17.50 ± 23.63,18.75 ± 23.94,15.48 ± 17.98,375.00 ± 170.78
Unknown-453,19.52 ± 18.40,21.86 ± 18.31,20.35 ± 18.22,360.00 ± 270.19
Unknown-454,18.16 ± 8.97,37.33 ± 17.50,23.48 ± 8.90,760.00 ± 260.77
Unknown-455,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 151.66
Unknown-456,5.10 ± 6.09,7.58 ± 8.82,6.09 ± 7.19,1480.00 ± 834.87
Unknown-457,12.01 ± 14.00,12.22 ± 13.01,11.44 ± 11.87,1280.00 ± 370.14
Unknown-458,60.03 ± 14.09,69.38 ± 18.25,62.66 ± 11.82,1940.00 ± 856.15
Unknown-459,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 212.13
Unknown-460,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-461,48.23 ± 17.29,28.20 ± 13.74,34.90 ± 14.99,4080.00 ± 1184.06
Unknown-462,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 194.94
Unknown-463,30.19 ± 10.29,30.11 ± 10.10,29.54 ± 9.74,920.00 ± 438.18
Unknown-464,24.42 ± 17.95,35.00 ± 25.28,26.67 ± 16.34,400.00 ± 122.47
Unknown-465,43.50 ± 8.51,44.28 ± 10.41,43.33 ± 7.39,3000.00 ± 902.77
Unknown-466,0.00,0.00,0.00,100.00
Unknown-467,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 150.00
Unknown-468,51.69 ± 11.90,55.64 ± 10.06,53.51 ± 10.90,6820.00 ± 4888.97
Unknown-469,6.67 ± 14.91,20.00 ± 44.72,10.00 ± 22.36,360.00 ± 378.15
Unknown-470,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 519.62
Unknown-471,31.53 ± 23.07,38.68 ± 26.57,32.98 ± 20.43,880.00 ± 752.99
Unknown-474,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,600.00 ± 234.52
Unknown-476,58.33 ± 35.36,75.00 ± 28.87,64.76 ± 33.07,275.00 ± 221.74
Unknown-477,22.10 ± 20.13,34.52 ± 38.67,25.56 ± 25.94,360.00 ± 219.09
Unknown-478,20.79 ± 9.33,42.00 ± 22.09,26.06 ± 8.05,1440.00 ± 960.73
Unknown-479,15.95 ± 10.34,16.83 ± 13.56,16.17 ± 11.45,980.00 ± 471.17
Unknown-480,40.56 ± 10.25,51.24 ± 14.10,44.67 ± 9.36,1600.00 ± 1022.25
Unknown-481,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 150.00
Unknown-482,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,620.00 ± 779.10
Unknown-483,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 114.02
Unknown-484,37.98 ± 6.83,41.95 ± 5.29,39.73 ± 5.58,5180.00 ± 614.00
Unknown-485,25.24 ± 15.58,31.38 ± 17.57,27.65 ± 16.02,1100.00 ± 1238.95
Unknown-486,7.22 ± 7.24,5.68 ± 6.14,6.20 ± 6.48,920.00 ± 668.58
Unknown-487,20.09 ± 8.72,23.77 ± 10.03,21.33 ± 8.81,960.00 ± 517.69
Unknown-488,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 109.54
Unknown-489,21.76 ± 6.51,36.77 ± 20.24,25.66 ± 7.29,1640.00 ± 1021.27
Unknown-490,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 192.35
Unknown-491,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-492,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 130.38
Unknown-493,24.22 ± 19.60,27.32 ± 17.18,25.30 ± 17.98,1300.00 ± 441.59
Unknown-494,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-495,17.94 ± 21.40,19.67 ± 18.72,17.74 ± 18.53,300.00 ± 158.11
Unknown-496,5.05 ± 8.66,5.36 ± 7.36,4.62 ± 6.88,440.00 ± 336.15
Unknown-498,38.23 ± 31.02,41.22 ± 29.16,39.32 ± 29.98,1060.00 ± 1432.83
Unknown-499,25.53 ± 24.83,29.02 ± 24.20,25.71 ± 23.44,680.00 ± 465.83
Unknown-500,33.86 ± 11.46,43.67 ± 15.40,37.99 ± 12.70,2420.00 ± 1169.19
Unknown-501,39.35 ± 10.39,46.66 ± 14.82,42.39 ± 11.29,5300.00 ± 1941.65
Unknown-502,25.54 ± 7.65,25.68 ± 8.53,25.53 ± 7.91,2460.00 ± 993.98
Unknown-504,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-505,39.82 ± 8.01,33.41 ± 9.40,36.02 ± 8.00,4340.00 ± 1976.87
Unknown-506,36.43 ± 42.59,45.00 ± 51.23,30.55 ± 30.92,220.00 ± 164.32
Unknown-507,49.47 ± 18.80,50.78 ± 19.66,47.68 ± 13.44,2420.00 ± 3855.77
Unknown-508,12.50 ± 21.65,8.19 ± 12.04,9.62 ± 15.20,780.00 ± 414.73
Unknown-509,28.70 ± 13.30,32.73 ± 15.35,30.17 ± 13.42,5500.00 ± 2817.80
Unknown-510,22.04 ± 3.06,23.42 ± 4.44,22.56 ± 3.31,3660.00 ± 1402.85
Unknown-511,27.90 ± 7.72,26.77 ± 8.72,27.25 ± 8.10,8460.00 ± 1480.88
Unknown-512,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 304.96
Unknown-513,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 122.47
Unknown-514,26.92 ± 12.70,26.59 ± 12.90,26.70 ± 12.77,4300.00 ± 2031.01
Unknown-515,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-516,10.00 ± 22.36,5.00 ± 11.18,6.67 ± 14.91,320.00 ± 130.38
Unknown-517,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 152.75
Unknown-518,23.19 ± 17.29,23.87 ± 13.73,22.28 ± 14.41,1320.00 ± 925.74
Unknown-519,21.20 ± 19.38,20.82 ± 18.61,20.75 ± 18.57,2120.00 ± 1792.21
Unknown-520,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 294.39
Unknown-521,32.86 ± 42.74,28.33 ± 29.81,29.64 ± 34.78,300.00 ± 100.00
Unknown-522,32.18 ± 9.88,40.74 ± 21.86,33.44 ± 13.84,1880.00 ± 973.14
Unknown-523,26.23 ± 11.36,30.84 ± 14.01,28.03 ± 12.02,1160.00 ± 545.89
Unknown-524,46.61 ± 34.46,43.51 ± 19.35,42.72 ± 21.95,760.00 ± 371.48
Unknown-525,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-527,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,560.00 ± 336.15
Unknown-529,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 208.17
Unknown-530,33.52 ± 39.04,40.00 ± 37.91,25.44 ± 16.44,260.00 ± 134.16
Unknown-531,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 109.54
Unknown-532,5.71 ± 12.78,4.44 ± 9.94,5.00 ± 11.18,800.00 ± 141.42
Unknown-533,10.00 ± 22.36,10.00 ± 22.36,10.00 ± 22.36,180.00 ± 44.72
Unknown-534,28.70 ± 17.36,22.37 ± 5.72,23.96 ± 7.48,3060.00 ± 512.84
Unknown-535,14.25 ± 10.59,43.33 ± 36.51,18.78 ± 12.57,320.00 ± 192.35
Unknown-537,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 115.47
Unknown-538,62.68 ± 31.66,61.99 ± 30.75,61.44 ± 31.21,3200.00 ± 3985.60
Unknown-539,22.64 ± 17.98,30.50 ± 39.70,24.66 ± 24.98,540.00 ± 364.69
Unknown-540,15.74 ± 14.41,19.71 ± 11.44,16.34 ± 12.42,760.00 ± 415.93
Unknown-541,40.23 ± 11.46,47.53 ± 9.46,43.43 ± 10.62,7800.00 ± 3816.41
Unknown-542,20.33 ± 13.86,32.17 ± 32.22,23.60 ± 19.18,580.00 ± 349.28
Unknown-543,30.78 ± 31.05,30.76 ± 31.14,30.38 ± 30.16,780.00 ± 810.56
Unknown-544,26.07 ± 21.81,38.52 ± 30.48,30.92 ± 25.09,700.00 ± 711.81
Unknown-545,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-546,6.67 ± 14.91,20.00 ± 44.72,10.00 ± 22.36,180.00 ± 164.32
Unknown-548,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,550.00 ± 544.67
Unknown-549,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 114.02
Unknown-550,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 212.13
Unknown-551,38.93 ± 12.46,42.71 ± 15.56,40.18 ± 13.28,2340.00 ± 1570.99
Unknown-552,4.00 ± 8.94,5.45 ± 12.20,4.62 ± 10.32,660.00 ± 288.10
Unknown-553,19.46 ± 12.95,16.98 ± 12.01,16.65 ± 10.70,640.00 ± 397.49
Unknown-554,53.78 ± 39.17,52.54 ± 35.53,52.44 ± 36.67,440.00 ± 336.15
Unknown-555,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 89.44
Unknown-556,41.90 ± 12.62,54.00 ± 11.52,46.30 ± 10.23,3160.00 ± 658.03
Unknown-557,20.75 ± 19.26,31.57 ± 30.24,25.00 ± 23.45,520.00 ± 676.02
Unknown-558,11.67 ± 16.24,30.00 ± 44.72,16.00 ± 21.91,280.00 ± 192.35
Unknown-559,16.86 ± 20.51,44.00 ± 51.77,23.33 ± 27.89,380.00 ± 383.41
Unknown-560,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1040.00 ± 792.46
Unknown-561,30.28 ± 10.87,32.10 ± 17.06,30.24 ± 12.41,2400.00 ± 1501.67
Unknown-562,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 173.21
Unknown-563,31.91 ± 16.20,29.67 ± 16.40,30.49 ± 16.27,3720.00 ± 3105.96
Unknown-564,7.25 ± 12.37,9.25 ± 17.40,8.05 ± 14.45,680.00 ± 589.07
Unknown-565,24.82 ± 10.34,29.37 ± 10.19,26.18 ± 8.71,1500.00 ± 888.82
Unknown-566,6.67 ± 14.91,4.00 ± 8.94,5.00 ± 11.18,360.00 ± 397.49
Unknown-567,18.00 ± 24.90,18.00 ± 24.90,18.00 ± 24.90,380.00 ± 192.35
Unknown-568,2.50 ± 5.59,3.33 ± 7.45,2.86 ± 6.39,740.00 ± 1057.36
Unknown-570,9.97 ± 11.14,9.78 ± 8.04,9.54 ± 9.05,2280.00 ± 980.82
Unknown-571,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,680.00 ± 178.89
